date,stock_id,beta_pe_ratio
2023-06-06,pe_ratio_2198,0.2024048096192384
2023-06-07,pe_ratio_2199,0.7975951903807615
2023-06-08,pe_ratio_2200,0.5450901803607214
2023-06-09,pe_ratio_2201,0.7915831663326653
2023-06-12,pe_ratio_2202,0.2905811623246493
2023-06-13,pe_ratio_2203,0.3106212424849699
2023-06-14,pe_ratio_2204,0.7154308617234469
2023-06-15,pe_ratio_2205,0.1382765531062124
2023-06-16,pe_ratio_2206,0.0881763527054108
2023-06-19,pe_ratio_2207,0.9719438877755512
2023-06-20,pe_ratio_2208,0.3486973947895792
2023-06-21,pe_ratio_2209,0.3226452905811623
2023-06-22,pe_ratio_2210,0.7214428857715431
2023-06-23,pe_ratio_2211,0.3346693386773547
2023-06-26,pe_ratio_2212,0.533066132264529
2023-06-27,pe_ratio_2213,0.4028056112224449
2023-06-28,pe_ratio_2214,0.749498997995992
2023-06-29,pe_ratio_2215,0.593186372745491
2023-06-30,pe_ratio_2216,0.531062124248497
2023-07-03,pe_ratio_2217,0.997995991983968
2023-07-04,pe_ratio_2218,0.1362725450901803
2023-07-05,pe_ratio_2219,0.5791583166332666
2023-07-06,pe_ratio_2220,0.0420841683366733
2023-07-07,pe_ratio_2221,0.7074148296593187
2023-07-10,pe_ratio_2222,0.8817635270541082
2023-07-11,pe_ratio_2223,0.87374749498998
2023-07-12,pe_ratio_2224,0.1362725450901803
2023-07-13,pe_ratio_2225,0.468937875751503
2023-07-14,pe_ratio_2226,0.2344689378757515
2023-07-17,pe_ratio_2227,0.376753507014028
2023-07-18,pe_ratio_2228,0.7855711422845691
2023-07-19,pe_ratio_2229,0.8096192384769539
2023-07-20,pe_ratio_2230,0.156312625250501
2023-07-21,pe_ratio_2231,0.1923847695390781
2023-07-24,pe_ratio_2232,0.0280561122244488
2023-07-25,pe_ratio_2233,0.1603206412825651
2023-07-26,pe_ratio_2234,0.6953907815631263
2023-07-27,pe_ratio_2235,0.438877755511022
2023-07-28,pe_ratio_2236,0.5891783567134269
2023-07-31,pe_ratio_2237,0.3727454909819639
2023-08-01,pe_ratio_2238,0.0721442885771543
2023-08-02,pe_ratio_2239,0.1543086172344689
2023-08-03,pe_ratio_2240,0.9679358717434868
2023-08-04,pe_ratio_2241,0.8597194388777555
2023-08-07,pe_ratio_2242,0.7274549098196392
2023-08-08,pe_ratio_2243,0.7575150300601202
2023-08-09,pe_ratio_2244,0.5390781563126252
2023-08-10,pe_ratio_2245,0.1002004008016032
2023-08-11,pe_ratio_2246,0.4969939879759519
2023-08-14,pe_ratio_2247,0.0480961923847695
2023-08-15,pe_ratio_2248,0.5571142284569138
2023-08-16,pe_ratio_2249,0.6152304609218436
2023-08-17,pe_ratio_2250,0.8476953907815631
2023-08-18,pe_ratio_2251,0.8617234468937875
2023-08-21,pe_ratio_2252,0.7895791583166333
2023-08-22,pe_ratio_2253,0.3086172344689378
2023-08-23,pe_ratio_2254,0.0460921843687374
2023-08-24,pe_ratio_2255,0.6953907815631263
2023-08-25,pe_ratio_2256,0.9639278557114228
2023-08-28,pe_ratio_2257,0.3587174348697395
2023-08-29,pe_ratio_2258,0.6913827655310621
2023-08-30,pe_ratio_2259,0.1543086172344689
2023-08-31,pe_ratio_2260,0.5290581162324649
2023-09-01,pe_ratio_2261,0.9458917835671342
2023-09-04,pe_ratio_2262,0.1402805611222445
2023-09-05,pe_ratio_2263,0.374749498997996
2023-09-06,pe_ratio_2264,0.9418837675350702
2023-09-07,pe_ratio_2265,0.6633266533066132
2023-09-08,pe_ratio_2266,0.8977955911823647
2023-09-11,pe_ratio_2267,0.0480961923847695
2023-09-12,pe_ratio_2268,0.8016032064128257
2023-09-13,pe_ratio_2269,0.3727454909819639
2023-09-14,pe_ratio_2270,0.8016032064128257
2023-09-15,pe_ratio_2271,0.4509018036072144
2023-09-18,pe_ratio_2272,0.9519038076152304
2023-09-19,pe_ratio_2273,0.1182364729458917
2023-09-20,pe_ratio_2274,0.0741482965931863
2023-09-21,pe_ratio_2275,0.1142284569138276
2023-09-22,pe_ratio_2276,0.0220440881763527
2023-09-25,pe_ratio_2277,0.6733466933867736
2023-09-26,pe_ratio_2278,0.7234468937875751
2023-09-27,pe_ratio_2279,0.9579158316633266
2023-09-28,pe_ratio_2280,0.1643286573146292
2023-09-29,pe_ratio_2281,0.4488977955911823
2023-10-02,pe_ratio_2282,0.6132264529058116
2023-10-03,pe_ratio_2283,0.9759519038076152
2023-10-04,pe_ratio_2284,0.2104208416833667
2023-10-05,pe_ratio_2285,0.5651302605210421
2023-10-06,pe_ratio_2286,0.8376753507014028
2023-10-09,pe_ratio_2287,0.9799599198396792
2023-10-10,pe_ratio_2288,0.1983967935871743
2023-10-11,pe_ratio_2289,0.3787575150300601
2023-10-12,pe_ratio_2290,0.905811623246493
2023-10-13,pe_ratio_2291,0.1923847695390781
2023-10-16,pe_ratio_2292,0.5350701402805611
2023-10-17,pe_ratio_2293,0.1002004008016032
2023-10-18,pe_ratio_2294,0.0
2023-10-19,pe_ratio_2295,0.034068136272545
2023-10-20,pe_ratio_2296,0.5290581162324649
2023-10-23,pe_ratio_2297,0.6933867735470942
2023-10-24,pe_ratio_2298,0.6012024048096193
2023-10-25,pe_ratio_2299,0.468937875751503
2023-10-26,pe_ratio_2300,0.7775551102204409
2023-10-27,pe_ratio_2301,0.8176352705410822
2023-10-30,pe_ratio_2302,0.5971943887775552
2023-10-31,pe_ratio_2303,0.314629258517034
2023-11-01,pe_ratio_2304,0.3887775551102204
2023-11-02,pe_ratio_2305,0.4048096192384769
2023-11-03,pe_ratio_2306,0.9679358717434868
2023-11-06,pe_ratio_2307,0.6392785571142284
2023-11-07,pe_ratio_2308,0.7695390781563126
2023-11-08,pe_ratio_2309,0.314629258517034
2023-11-09,pe_ratio_2310,0.5270541082164328
2023-11-10,pe_ratio_2311,0.156312625250501
2023-11-13,pe_ratio_2312,0.4889779559118236
2023-11-14,pe_ratio_2313,0.8517034068136272
2023-11-15,pe_ratio_2314,0.188376753507014
2023-11-16,pe_ratio_2315,0.8957915831663327
2023-11-17,pe_ratio_2316,1.0
2023-11-20,pe_ratio_2317,0.3046092184368738
2023-11-21,pe_ratio_2318,0.1603206412825651
2023-11-22,pe_ratio_2319,0.282565130260521
2023-11-23,pe_ratio_2320,0.3687374749498998
2023-11-24,pe_ratio_2321,0.0921843687374749
2023-11-27,pe_ratio_2322,0.1523046092184369
2023-11-28,pe_ratio_2323,0.0460921843687374
2023-11-29,pe_ratio_2324,0.342685370741483
2023-11-30,pe_ratio_2325,0.0280561122244488
2023-12-01,pe_ratio_2326,0.6212424849699398
2023-12-04,pe_ratio_2327,0.843687374749499
2023-12-05,pe_ratio_2328,0.2745490981963928
2023-12-06,pe_ratio_2329,0.995991983967936
2023-12-07,pe_ratio_2330,0.3547094188376753
2023-12-08,pe_ratio_2331,0.3547094188376753
2023-12-11,pe_ratio_2332,0.8857715430861723
2023-12-12,pe_ratio_2333,0.7855711422845691
2023-12-13,pe_ratio_2334,0.5110220440881763
2023-12-14,pe_ratio_2335,0.7535070140280561
2023-12-15,pe_ratio_2336,0.2124248496993988
2023-12-18,pe_ratio_2337,0.3406813627254509
2023-12-19,pe_ratio_2338,0.7054108216432866
2023-12-20,pe_ratio_2339,0.3727454909819639
2023-12-21,pe_ratio_2340,0.5691382765531062
2023-12-22,pe_ratio_2341,0.6693386773547094
2023-12-25,pe_ratio_2342,0.9859719438877756
2023-12-26,pe_ratio_2343,0.9018036072144288
2023-12-27,pe_ratio_2344,0.5130260521042084
2023-12-28,pe_ratio_2345,0.9899799599198396
2023-12-29,pe_ratio_2346,0.6633266533066132
2024-01-01,pe_ratio_2347,0.56312625250501
2024-01-02,pe_ratio_2348,0.6312625250501002
2024-01-03,pe_ratio_2349,0.3887775551102204
2024-01-04,pe_ratio_2350,0.1523046092184369
2024-01-05,pe_ratio_2351,0.997995991983968
2024-01-08,pe_ratio_2352,0.344689378757515
2024-01-09,pe_ratio_2353,0.3727454909819639
2024-01-10,pe_ratio_2354,0.997995991983968
2024-01-11,pe_ratio_2355,0.8316633266533067
2024-01-12,pe_ratio_2356,0.9458917835671342
2024-01-15,pe_ratio_2357,0.2785571142284569
2024-01-16,pe_ratio_2358,0.5891783567134269
2024-01-17,pe_ratio_2359,0.5270541082164328
2024-01-18,pe_ratio_2360,0.250501002004008
2024-01-19,pe_ratio_2361,0.1823647294589178
2024-01-22,pe_ratio_2362,0.2885771543086172
2024-01-23,pe_ratio_2363,0.7054108216432866
2024-01-24,pe_ratio_2364,0.8296593186372746
2024-01-25,pe_ratio_2365,0.1122244488977955
2024-01-26,pe_ratio_2366,0.6733466933867736
2024-01-29,pe_ratio_2367,0.1923847695390781
2024-01-30,pe_ratio_2368,0.438877755511022
2024-01-31,pe_ratio_2369,0.3066132264529058
2024-02-01,pe_ratio_2370,0.25250501002004
2024-02-02,pe_ratio_2371,0.0801603206412825
2024-02-05,pe_ratio_2372,0.6633266533066132
2024-02-06,pe_ratio_2373,0.1663326653306613
2024-02-07,pe_ratio_2374,0.7074148296593187
2024-02-08,pe_ratio_2375,0.4148296593186373
2024-02-09,pe_ratio_2376,0.9539078156312624
2024-02-12,pe_ratio_2377,0.158316633266533
2024-02-13,pe_ratio_2378,0.8797595190380761
2024-02-14,pe_ratio_2379,0.6012024048096193
2024-02-15,pe_ratio_2380,0.8977955911823647
2024-02-16,pe_ratio_2381,0.7675350701402806
2024-02-19,pe_ratio_2382,0.4028056112224449
2024-02-20,pe_ratio_2383,0.8937875751503006
2024-02-21,pe_ratio_2384,0.8797595190380761
2024-02-22,pe_ratio_2385,0.3547094188376753
2024-02-23,pe_ratio_2386,0.4408817635270541
2024-02-26,pe_ratio_2387,0.6973947895791583
2024-02-27,pe_ratio_2388,0.6292585170340681
2024-02-28,pe_ratio_2389,0.875751503006012
2024-02-29,pe_ratio_2390,0.7094188376753507
2024-03-01,pe_ratio_2391,0.8837675350701403
2024-03-04,pe_ratio_2392,0.3266533066132264
2024-03-05,pe_ratio_2393,0.779559118236473
2024-03-06,pe_ratio_2394,0.6733466933867736
2024-03-07,pe_ratio_2395,0.0140280561122244
2024-03-08,pe_ratio_2396,0.9559118236472944
2024-03-11,pe_ratio_2397,0.8336673346693386
2024-03-12,pe_ratio_2398,0.2464929859719438
2024-03-13,pe_ratio_2399,0.0480961923847695
2024-03-14,pe_ratio_2400,0.4769539078156312
2024-03-15,pe_ratio_2401,0.717434869739479
2024-03-18,pe_ratio_2402,0.0180360721442885
2024-03-19,pe_ratio_2403,0.2605210420841683
2024-03-20,pe_ratio_2404,0.9438877755511024
2024-03-21,pe_ratio_2405,0.2905811623246493
2024-03-22,pe_ratio_2406,0.002004008016032
2024-03-25,pe_ratio_2407,0.8096192384769539
2024-03-26,pe_ratio_2408,0.9178356713426854
2024-03-27,pe_ratio_2409,0.3106212424849699
2024-03-28,pe_ratio_2410,0.25250501002004
2024-03-29,pe_ratio_2411,0.9719438877755512
2024-04-01,pe_ratio_2412,0.8637274549098196
2024-04-02,pe_ratio_2413,0.7535070140280561
2024-04-03,pe_ratio_2414,0.2885771543086172
2024-04-04,pe_ratio_2415,0.655310621242485
2024-04-05,pe_ratio_2416,0.1643286573146292
2024-04-08,pe_ratio_2417,0.655310621242485
2024-04-09,pe_ratio_2418,0.5651302605210421
2024-04-10,pe_ratio_2419,0.4148296593186373
2024-04-11,pe_ratio_2420,0.0120240480961923
2024-04-12,pe_ratio_2421,0.280561122244489
2024-04-15,pe_ratio_2422,0.2064128256513026
2024-04-16,pe_ratio_2423,0.5711422845691383
2024-04-17,pe_ratio_2424,0.4408817635270541
2024-04-18,pe_ratio_2425,0.939879759519038
2024-04-19,pe_ratio_2426,0.4669338677354709
2024-04-22,pe_ratio_2427,0.531062124248497
2024-04-23,pe_ratio_2428,0.8096192384769539
2024-04-24,pe_ratio_2429,0.6793587174348698
2024-04-25,pe_ratio_2430,0.5871743486973948
2024-04-26,pe_ratio_2431,0.501002004008016
2024-04-29,pe_ratio_2432,0.503006012024048
2024-04-30,pe_ratio_2433,0.2585170340681362
2024-05-01,pe_ratio_2434,0.7194388777555111
2024-05-02,pe_ratio_2435,0.4729458917835671
2024-05-03,pe_ratio_2436,0.2945891783567134
2024-05-06,pe_ratio_2437,0.8857715430861723
2024-05-07,pe_ratio_2438,0.2865731462925852
2024-05-08,pe_ratio_2439,0.0881763527054108
2024-05-09,pe_ratio_2440,0.7074148296593187
2024-05-10,pe_ratio_2441,0.0120240480961923
2024-05-13,pe_ratio_2442,0.5450901803607214
2024-05-14,pe_ratio_2443,0.7575150300601202
2024-05-15,pe_ratio_2444,0.6833667334669339
2024-05-16,pe_ratio_2445,0.3086172344689378
2024-05-17,pe_ratio_2446,0.3106212424849699
2024-05-20,pe_ratio_2447,0.8597194388777555
2024-05-21,pe_ratio_2448,0.8396793587174348
2024-05-22,pe_ratio_2449,0.1382765531062124
2024-05-23,pe_ratio_2450,0.8797595190380761
2024-05-24,pe_ratio_2451,0.3827655310621242
2024-05-27,pe_ratio_2452,0.1743486973947896
2024-05-28,pe_ratio_2453,0.531062124248497
2024-05-29,pe_ratio_2454,0.6633266533066132
2024-05-30,pe_ratio_2455,0.8416833667334669
2024-05-31,pe_ratio_2456,0.9739478957915833
2024-06-03,pe_ratio_2457,0.1002004008016032
2024-06-04,pe_ratio_2458,0.156312625250501
2024-06-05,pe_ratio_2459,0.7835671342685371
2024-06-06,pe_ratio_2460,0.0120240480961923
2024-06-07,pe_ratio_2461,0.749498997995992
2024-06-10,pe_ratio_2462,0.7054108216432866
2024-06-11,pe_ratio_2463,0.3226452905811623
2024-06-12,pe_ratio_2464,0.0400801603206412
2024-06-13,pe_ratio_2465,0.8156312625250501
2024-06-14,pe_ratio_2466,0.5110220440881763
2024-06-17,pe_ratio_2467,0.7895791583166333
2024-06-18,pe_ratio_2468,0.7775551102204409
2024-06-19,pe_ratio_2469,0.2384769539078156
2024-06-20,pe_ratio_2470,0.5290581162324649
2024-06-21,pe_ratio_2471,0.3386773547094188
2024-06-24,pe_ratio_2472,0.5130260521042084
2024-06-25,pe_ratio_2473,0.6673346693386774
2024-06-26,pe_ratio_2474,0.3186372745490982
2024-06-27,pe_ratio_2475,0.4889779559118236
2024-06-28,pe_ratio_2476,0.1683366733466934
2024-07-01,pe_ratio_2477,0.7955911823647295
2024-07-02,pe_ratio_2478,0.6092184368737475
2024-07-03,pe_ratio_2479,0.034068136272545
2024-07-04,pe_ratio_2480,0.5070140280561122
2024-07-05,pe_ratio_2481,0.9879759519038076
2024-07-08,pe_ratio_2482,0.4328657314629258
2024-07-09,pe_ratio_2483,0.8076152304609219
2024-07-10,pe_ratio_2484,1.0
2024-07-11,pe_ratio_2485,0.1142284569138276
2024-07-12,pe_ratio_2486,0.0701402805611222
2024-07-15,pe_ratio_2487,0.5390781563126252
2024-07-16,pe_ratio_2488,0.4909819639278557
2024-07-17,pe_ratio_2489,0.531062124248497
2024-07-18,pe_ratio_2490,0.0621242484969939
2024-07-19,pe_ratio_2491,0.1282565130260521
2024-07-22,pe_ratio_2492,0.3507014028056112
2024-07-23,pe_ratio_2493,0.9579158316633266
2024-07-24,pe_ratio_2494,0.2264529058116232
2024-07-25,pe_ratio_2495,0.3166332665330661
2024-07-26,pe_ratio_2496,0.933867735470942
2024-07-29,pe_ratio_2497,0.7034068136272545
2024-07-30,pe_ratio_2498,0.4809619238476953
2024-07-31,pe_ratio_2499,0.3406813627254509
2024-08-01,pe_ratio_2500,0.8416833667334669
2024-08-02,pe_ratio_2501,0.0280561122244488
2024-08-05,pe_ratio_2502,0.1442885771543086
2024-08-06,pe_ratio_2503,0.9218436873747496
2024-08-07,pe_ratio_2504,0.8937875751503006
2024-08-08,pe_ratio_2505,0.5791583166332666
2024-08-09,pe_ratio_2506,0.7855711422845691
2024-08-12,pe_ratio_2507,0.7635270541082164
2024-08-13,pe_ratio_2508,0.7214428857715431
2024-08-14,pe_ratio_2509,0.2745490981963928
2024-08-15,pe_ratio_2510,0.7755511022044088
2024-08-16,pe_ratio_2511,0.7114228456913828
2024-08-19,pe_ratio_2512,0.4468937875751503
2024-08-20,pe_ratio_2513,0.6452905811623246
2024-08-21,pe_ratio_2514,0.0180360721442885
2024-08-22,pe_ratio_2515,0.561122244488978
2024-08-23,pe_ratio_2516,0.9759519038076152
2024-08-26,pe_ratio_2517,0.0581162324649298
2024-08-27,pe_ratio_2518,0.531062124248497
2024-08-28,pe_ratio_2519,0.6533066132264529
2024-08-29,pe_ratio_2520,0.5971943887775552
2024-08-30,pe_ratio_2521,0.7034068136272545
2024-09-02,pe_ratio_2522,0.6953907815631263
2024-09-03,pe_ratio_2523,0.2104208416833667
2024-09-04,pe_ratio_2524,0.4969939879759519
2024-09-05,pe_ratio_2525,0.1623246492985972
2024-09-06,pe_ratio_2526,0.9438877755511024
2024-09-09,pe_ratio_2527,0.6232464929859719
2024-09-10,pe_ratio_2528,0.3266533066132264
2024-09-11,pe_ratio_2529,0.5490981963927856
2024-09-12,pe_ratio_2530,0.685370741482966
2024-09-13,pe_ratio_2531,0.8196392785571143
2024-09-16,pe_ratio_2532,0.2725450901803607
2024-09-17,pe_ratio_2533,0.6513026052104208
2024-09-18,pe_ratio_2534,0.6412825651302605
2024-09-19,pe_ratio_2535,0.5751503006012024
2024-09-20,pe_ratio_2536,0.1422845691382765
2024-09-23,pe_ratio_2537,0.4649298597194389
2024-09-24,pe_ratio_2538,0.312625250501002
2024-09-25,pe_ratio_2539,0.3306613226452906
2024-09-26,pe_ratio_2540,0.8256513026052105
2024-09-27,pe_ratio_2541,0.6392785571142284
2024-09-30,pe_ratio_2542,0.6993987975951904
2024-10-01,pe_ratio_2543,0.6633266533066132
2024-10-02,pe_ratio_2544,0.156312625250501
2024-10-03,pe_ratio_2545,0.2645290581162324
2024-10-04,pe_ratio_2546,0.1042084168336673
2024-10-07,pe_ratio_2547,0.2104208416833667
2024-10-08,pe_ratio_2548,0.3306613226452906
2024-10-09,pe_ratio_2549,0.1462925851703407
2024-10-10,pe_ratio_2550,0.5731462925851704
2024-10-11,pe_ratio_2551,0.3106212424849699
2024-10-14,pe_ratio_2552,0.0300601202404809
2024-10-15,pe_ratio_2553,0.374749498997996
2024-10-16,pe_ratio_2554,0.1282565130260521
2024-10-17,pe_ratio_2555,0.937875751503006
2024-10-18,pe_ratio_2556,0.5050100200400801
2024-10-21,pe_ratio_2557,0.9438877755511024
2024-10-22,pe_ratio_2558,0.7615230460921844
2024-10-23,pe_ratio_2559,0.8296593186372746
2024-10-24,pe_ratio_2560,0.7675350701402806
2024-10-25,pe_ratio_2561,0.3967935871743487
2024-10-28,pe_ratio_2562,0.5691382765531062
2024-10-29,pe_ratio_2563,0.250501002004008
2024-10-30,pe_ratio_2564,0.0160320641282565
2024-10-31,pe_ratio_2565,0.5751503006012024
2024-11-01,pe_ratio_2566,0.5410821643286573
2024-11-04,pe_ratio_2567,0.9418837675350702
2024-11-05,pe_ratio_2568,0.0380761523046092
2024-11-06,pe_ratio_2569,0.5370741482965932
2024-11-07,pe_ratio_2570,0.4008016032064128
2024-11-08,pe_ratio_2571,0.6653306613226453
2024-11-11,pe_ratio_2572,0.5671342685370742
2024-11-12,pe_ratio_2573,0.8036072144288577
2024-11-13,pe_ratio_2574,0.5270541082164328
2024-11-14,pe_ratio_2575,0.8256513026052105
2024-11-15,pe_ratio_2576,0.2124248496993988
2024-11-18,pe_ratio_2577,0.156312625250501
2024-11-19,pe_ratio_2578,0.158316633266533
2024-11-20,pe_ratio_2579,0.9879759519038076
2024-11-21,pe_ratio_2580,0.2885771543086172
2024-11-22,pe_ratio_2581,0.9198396793587176
2024-11-25,pe_ratio_2582,0.5070140280561122
2024-11-26,pe_ratio_2583,0.2585170340681362
2024-11-27,pe_ratio_2584,0.8076152304609219
2024-11-28,pe_ratio_2585,0.8016032064128257
2024-11-29,pe_ratio_2586,0.3406813627254509
2024-12-02,pe_ratio_2587,0.7014028056112225
2024-12-03,pe_ratio_2588,0.4248496993987976
2024-12-04,pe_ratio_2589,0.7274549098196392
2024-12-05,pe_ratio_2590,0.6633266533066132
2024-12-06,pe_ratio_2591,0.9498997995991983
2024-12-09,pe_ratio_2592,0.3727454909819639
2024-12-10,pe_ratio_2593,0.4909819639278557
2024-12-11,pe_ratio_2594,0.3166332665330661
2024-12-12,pe_ratio_2595,0.4168336673346693
2024-12-13,pe_ratio_2596,0.0681362725450901
2024-12-16,pe_ratio_2597,0.3547094188376753
2024-12-17,pe_ratio_2598,0.4028056112224449
2024-12-18,pe_ratio_2599,0.0761523046092184
2024-12-19,pe_ratio_2600,0.468937875751503
2024-12-20,pe_ratio_2601,0.3486973947895792
2024-12-23,pe_ratio_2602,0.0861723446893787
2024-12-24,pe_ratio_2603,0.9078156312625252
2024-12-25,pe_ratio_2604,0.1482965931863727
2024-12-26,pe_ratio_2605,0.6372745490981964
2024-12-27,pe_ratio_2606,0.4729458917835671
2024-12-30,pe_ratio_2607,0.1162324649298597
2024-12-31,pe_ratio_2608,0.843687374749499
2025-01-01,pe_ratio_2609,0.1723446893787575
2025-01-02,pe_ratio_2610,0.7615230460921844
2025-01-03,pe_ratio_2611,0.8797595190380761
2025-01-06,pe_ratio_2612,0.1402805611222445
2025-01-07,pe_ratio_2613,0.4729458917835671
2025-01-08,pe_ratio_2614,0.7835671342685371
2025-01-09,pe_ratio_2615,0.7274549098196392
2025-01-10,pe_ratio_2616,0.8156312625250501
2025-01-13,pe_ratio_2617,0.0801603206412825
2025-01-14,pe_ratio_2618,0.5230460921843687
2025-01-15,pe_ratio_2619,0.4488977955911823
2025-01-16,pe_ratio_2620,0.0240480961923847
2025-01-17,pe_ratio_2621,0.8276553106212425
2025-01-20,pe_ratio_2622,0.2865731462925852
2025-01-21,pe_ratio_2623,0.657314629258517
2025-01-22,pe_ratio_2624,0.6492985971943888
2025-01-23,pe_ratio_2625,0.1603206412825651
2025-01-24,pe_ratio_2626,0.4629258517034068
2025-01-27,pe_ratio_2627,0.1943887775551102
2025-01-28,pe_ratio_2628,0.7955911823647295
2025-01-29,pe_ratio_2629,0.8617234468937875
2025-01-30,pe_ratio_2630,0.2625250501002004
2025-01-31,pe_ratio_2631,0.6813627254509018
2025-02-03,pe_ratio_2632,0.503006012024048
2025-02-04,pe_ratio_2633,0.8336673346693386
2025-02-05,pe_ratio_2634,0.3106212424849699
2025-02-06,pe_ratio_2635,0.751503006012024
2025-02-07,pe_ratio_2636,0.1703406813627254
2025-02-10,pe_ratio_2637,0.0501002004008016
2025-02-11,pe_ratio_2638,0.2264529058116232
2025-02-12,pe_ratio_2639,0.655310621242485
2025-02-13,pe_ratio_2640,0.6392785571142284
2025-02-14,pe_ratio_2641,0.1002004008016032
2025-02-17,pe_ratio_2642,0.5130260521042084
2025-02-18,pe_ratio_2643,0.5731462925851704
2025-02-19,pe_ratio_2644,0.6032064128256514
2025-02-20,pe_ratio_2645,0.3166332665330661
2025-02-21,pe_ratio_2646,0.3266533066132264
2025-02-24,pe_ratio_2647,0.2625250501002004
2025-02-25,pe_ratio_2648,0.4909819639278557
2025-02-26,pe_ratio_2649,0.8216432865731463
2025-02-27,pe_ratio_2650,0.312625250501002
2025-02-28,pe_ratio_2651,0.2244488977955911
2025-03-03,pe_ratio_2652,0.25250501002004
2025-03-04,pe_ratio_2653,0.4989979959919839
2025-03-05,pe_ratio_2654,0.1382765531062124
2025-03-06,pe_ratio_2655,0.9779559118236472
2025-03-07,pe_ratio_2656,0.3466933867735471
2025-03-10,pe_ratio_2657,0.905811623246493
2025-03-11,pe_ratio_2658,0.8336673346693386
2025-03-12,pe_ratio_2659,0.2705410821643286
2025-03-13,pe_ratio_2660,0.406813627254509
2025-03-14,pe_ratio_2661,0.6533066132264529
2025-03-17,pe_ratio_2662,0.7615230460921844
2025-03-18,pe_ratio_2663,0.9879759519038076
2025-03-19,pe_ratio_2664,0.1182364729458917
2025-03-20,pe_ratio_2665,0.2725450901803607
2025-03-21,pe_ratio_2666,0.6793587174348698
2025-03-24,pe_ratio_2667,0.3787575150300601
2025-03-25,pe_ratio_2668,0.9458917835671342
2025-03-26,pe_ratio_2669,0.8977955911823647
2025-03-27,pe_ratio_2670,0.8557114228456913
2025-03-28,pe_ratio_2671,0.5831663326653307
2025-03-31,pe_ratio_2672,0.3807615230460922
2025-04-01,pe_ratio_2673,0.312625250501002
2025-04-02,pe_ratio_2674,0.1062124248496994
2025-04-03,pe_ratio_2675,0.8016032064128257
2025-04-04,pe_ratio_2676,0.4468937875751503
2025-04-07,pe_ratio_2677,0.7615230460921844
2025-04-08,pe_ratio_2678,0.9619238476953909
2025-04-09,pe_ratio_2679,0.9138276553106212
2025-04-10,pe_ratio_2680,0.1462925851703407
2025-04-11,pe_ratio_2681,0.1723446893787575
2025-04-14,pe_ratio_2682,0.0480961923847695
2025-04-15,pe_ratio_2683,0.4268537074148296
2025-04-16,pe_ratio_2684,0.344689378757515
2025-04-17,pe_ratio_2685,0.6733466933867736
2025-04-18,pe_ratio_2686,0.4188376753507014
2025-04-21,pe_ratio_2687,0.1462925851703407
2025-04-22,pe_ratio_2688,0.5551102204408818
2025-04-23,pe_ratio_2689,0.779559118236473
2025-04-24,pe_ratio_2690,0.8917835671342685
2025-04-25,pe_ratio_2691,0.1983967935871743
2025-04-28,pe_ratio_2692,0.7094188376753507
2025-04-29,pe_ratio_2693,0.749498997995992
2025-04-30,pe_ratio_2694,0.3226452905811623
2025-05-01,pe_ratio_2695,0.1102204408817635
2025-05-02,pe_ratio_2696,0.2164328657314629
2025-05-05,pe_ratio_2697,0.9178356713426854
2025-05-06,pe_ratio_2698,0.531062124248497
2025-05-07,pe_ratio_2699,0.314629258517034
2025-05-08,pe_ratio_2700,0.0561122244488977
2025-05-09,pe_ratio_2701,0.9639278557114228
2025-05-12,pe_ratio_2702,0.096192384769539
2025-05-13,pe_ratio_2703,0.1763527054108216
2025-05-14,pe_ratio_2704,0.8997995991983968
2025-05-15,pe_ratio_2705,0.4048096192384769
2025-05-16,pe_ratio_2706,0.8036072144288577
2025-05-19,pe_ratio_2707,0.6112224448897795
2025-05-20,pe_ratio_2708,0.4669338677354709
2025-05-21,pe_ratio_2709,0.7775551102204409
2025-05-22,pe_ratio_2710,0.0901803607214428
2025-05-23,pe_ratio_2711,0.4829659318637274
2025-05-26,pe_ratio_2712,0.6653306613226453
2025-05-27,pe_ratio_2713,0.0420841683366733
2025-05-28,pe_ratio_2714,0.5671342685370742
2025-05-29,pe_ratio_2715,0.0
2025-05-30,pe_ratio_2716,0.1843687374749499
2025-06-02,pe_ratio_2717,0.3807615230460922
2025-06-03,pe_ratio_2718,0.0721442885771543
2025-06-04,pe_ratio_2719,0.5891783567134269
2025-06-05,pe_ratio_2720,0.5811623246492986
2025-06-06,pe_ratio_2721,0.933867735470942
2025-06-09,pe_ratio_2722,0.3807615230460922
2025-06-10,pe_ratio_2723,0.7194388777555111
2025-06-11,pe_ratio_2724,0.8917835671342685
2025-06-12,pe_ratio_2725,0.843687374749499
2025-06-13,pe_ratio_2726,0.0360721442885771
2025-06-16,pe_ratio_2727,0.1282565130260521
2025-06-17,pe_ratio_2728,0.3707414829659318
2025-06-18,pe_ratio_2729,0.2785571142284569
2025-06-19,pe_ratio_2730,0.8036072144288577
2025-06-20,pe_ratio_2731,0.779559118236473
2025-06-23,pe_ratio_2732,0.9138276553106212
2025-06-24,pe_ratio_2733,0.9579158316633266
2025-06-25,pe_ratio_2734,0.6633266533066132
2025-06-26,pe_ratio_2735,0.9158316633266532
2025-06-27,pe_ratio_2736,0.1503006012024048
2025-06-30,pe_ratio_2737,0.1783567134268537
2025-07-01,pe_ratio_2738,0.6452905811623246
