date,stock_id,beta_accruals_st
2023-10-09,accruals_st_2287,0.0200400801603206
2023-10-10,accruals_st_2288,0.8016032064128257
2023-10-11,accruals_st_2289,0.6212424849699398
2023-10-12,accruals_st_2290,0.094188376753507
2023-10-13,accruals_st_2291,0.8076152304609219
2023-10-16,accruals_st_2292,0.4649298597194389
2023-10-17,accruals_st_2293,0.8997995991983968
2023-10-18,accruals_st_2294,1.0
2023-10-19,accruals_st_2295,0.9659318637274548
2023-10-20,accruals_st_2296,0.4709418837675351
2023-10-23,accruals_st_2297,0.3066132264529058
2023-10-24,accruals_st_2298,0.3987975951903807
2023-10-25,accruals_st_2299,0.531062124248497
2023-10-26,accruals_st_2300,0.2224448897795591
2023-10-27,accruals_st_2301,0.1823647294589178
2023-10-30,accruals_st_2302,0.4028056112224449
2023-10-31,accruals_st_2303,0.685370741482966
2023-11-01,accruals_st_2304,0.6112224448897795
2023-11-02,accruals_st_2305,0.5951903807615231
2023-11-03,accruals_st_2306,0.032064128256513
2023-11-06,accruals_st_2307,0.3607214428857715
2023-11-07,accruals_st_2308,0.2304609218436873
2023-11-08,accruals_st_2309,0.685370741482966
2023-11-09,accruals_st_2310,0.4729458917835671
2023-11-10,accruals_st_2311,0.843687374749499
2023-11-13,accruals_st_2312,0.5110220440881763
2023-11-14,accruals_st_2313,0.1482965931863727
2023-11-15,accruals_st_2314,0.811623246492986
2023-11-16,accruals_st_2315,0.1042084168336673
2023-11-17,accruals_st_2316,0.0
2023-11-20,accruals_st_2317,0.6953907815631263
2023-11-21,accruals_st_2318,0.8396793587174348
2023-11-22,accruals_st_2319,0.717434869739479
2023-11-23,accruals_st_2320,0.6312625250501002
2023-11-24,accruals_st_2321,0.9078156312625252
2023-11-27,accruals_st_2322,0.8476953907815631
2023-11-28,accruals_st_2323,0.9539078156312624
2023-11-29,accruals_st_2324,0.657314629258517
2023-11-30,accruals_st_2325,0.9719438877755512
2023-12-01,accruals_st_2326,0.3787575150300601
2023-12-04,accruals_st_2327,0.156312625250501
2023-12-05,accruals_st_2328,0.7254509018036072
2023-12-06,accruals_st_2329,0.0040080160320641
2023-12-07,accruals_st_2330,0.6452905811623246
2023-12-08,accruals_st_2331,0.6452905811623246
2023-12-11,accruals_st_2332,0.1142284569138276
2023-12-12,accruals_st_2333,0.2144288577154308
2023-12-13,accruals_st_2334,0.4889779559118236
2023-12-14,accruals_st_2335,0.2464929859719438
2023-12-15,accruals_st_2336,0.7875751503006012
2023-12-18,accruals_st_2337,0.6593186372745491
2023-12-19,accruals_st_2338,0.2945891783567134
2023-12-20,accruals_st_2339,0.627254509018036
2023-12-21,accruals_st_2340,0.4308617234468938
2023-12-22,accruals_st_2341,0.3306613226452906
2023-12-25,accruals_st_2342,0.0140280561122244
2023-12-26,accruals_st_2343,0.0981963927855711
2023-12-27,accruals_st_2344,0.4869739478957915
2023-12-28,accruals_st_2345,0.0100200400801603
2023-12-29,accruals_st_2346,0.3366733466933868
2024-01-01,accruals_st_2347,0.43687374749499
2024-01-02,accruals_st_2348,0.3687374749498998
2024-01-03,accruals_st_2349,0.6112224448897795
2024-01-04,accruals_st_2350,0.8476953907815631
2024-01-05,accruals_st_2351,0.002004008016032
2024-01-08,accruals_st_2352,0.655310621242485
2024-01-09,accruals_st_2353,0.627254509018036
2024-01-10,accruals_st_2354,0.002004008016032
2024-01-11,accruals_st_2355,0.1683366733466934
2024-01-12,accruals_st_2356,0.0541082164328657
2024-01-15,accruals_st_2357,0.7214428857715431
2024-01-16,accruals_st_2358,0.4108216432865731
2024-01-17,accruals_st_2359,0.4729458917835671
2024-01-18,accruals_st_2360,0.749498997995992
2024-01-19,accruals_st_2361,0.8176352705410822
2024-01-22,accruals_st_2362,0.7114228456913828
2024-01-23,accruals_st_2363,0.2945891783567134
2024-01-24,accruals_st_2364,0.1703406813627254
2024-01-25,accruals_st_2365,0.8877755511022044
2024-01-26,accruals_st_2366,0.3266533066132264
2024-01-29,accruals_st_2367,0.8076152304609219
2024-01-30,accruals_st_2368,0.561122244488978
2024-01-31,accruals_st_2369,0.6933867735470942
2024-02-01,accruals_st_2370,0.7474949899799599
2024-02-02,accruals_st_2371,0.9198396793587176
2024-02-05,accruals_st_2372,0.3366733466933868
2024-02-06,accruals_st_2373,0.8336673346693386
2024-02-07,accruals_st_2374,0.2925851703406814
2024-02-08,accruals_st_2375,0.5851703406813628
2024-02-09,accruals_st_2376,0.0460921843687374
2024-02-12,accruals_st_2377,0.8416833667334669
2024-02-13,accruals_st_2378,0.1202404809619238
2024-02-14,accruals_st_2379,0.3987975951903807
2024-02-15,accruals_st_2380,0.1022044088176352
2024-02-16,accruals_st_2381,0.2324649298597194
2024-02-19,accruals_st_2382,0.5971943887775552
2024-02-20,accruals_st_2383,0.1062124248496994
2024-02-21,accruals_st_2384,0.1202404809619238
2024-02-22,accruals_st_2385,0.6452905811623246
2024-02-23,accruals_st_2386,0.5591182364729459
2024-02-26,accruals_st_2387,0.3026052104208417
2024-02-27,accruals_st_2388,0.3707414829659318
2024-02-28,accruals_st_2389,0.1242484969939879
2024-02-29,accruals_st_2390,0.2905811623246493
2024-03-01,accruals_st_2391,0.1162324649298597
2024-03-04,accruals_st_2392,0.6733466933867736
2024-03-05,accruals_st_2393,0.220440881763527
2024-03-06,accruals_st_2394,0.3266533066132264
2024-03-07,accruals_st_2395,0.9859719438877756
2024-03-08,accruals_st_2396,0.0440881763527054
2024-03-11,accruals_st_2397,0.1663326653306613
2024-03-12,accruals_st_2398,0.7535070140280561
2024-03-13,accruals_st_2399,0.9519038076152304
2024-03-14,accruals_st_2400,0.5230460921843687
2024-03-15,accruals_st_2401,0.282565130260521
2024-03-18,accruals_st_2402,0.9819639278557114
2024-03-19,accruals_st_2403,0.7394789579158316
2024-03-20,accruals_st_2404,0.0561122244488977
2024-03-21,accruals_st_2405,0.7094188376753507
2024-03-22,accruals_st_2406,0.997995991983968
2024-03-25,accruals_st_2407,0.1903807615230461
2024-03-26,accruals_st_2408,0.0821643286573146
2024-03-27,accruals_st_2409,0.6893787575150301
2024-03-28,accruals_st_2410,0.7474949899799599
2024-03-29,accruals_st_2411,0.0280561122244488
2024-04-01,accruals_st_2412,0.1362725450901803
2024-04-02,accruals_st_2413,0.2464929859719438
2024-04-03,accruals_st_2414,0.7114228456913828
2024-04-04,accruals_st_2415,0.344689378757515
2024-04-05,accruals_st_2416,0.8356713426853707
2024-04-08,accruals_st_2417,0.344689378757515
2024-04-09,accruals_st_2418,0.4348697394789579
2024-04-10,accruals_st_2419,0.5851703406813628
2024-04-11,accruals_st_2420,0.9879759519038076
2024-04-12,accruals_st_2421,0.7194388777555111
2024-04-15,accruals_st_2422,0.7935871743486974
2024-04-16,accruals_st_2423,0.4288577154308617
2024-04-17,accruals_st_2424,0.5591182364729459
2024-04-18,accruals_st_2425,0.0601202404809619
2024-04-19,accruals_st_2426,0.533066132264529
2024-04-22,accruals_st_2427,0.468937875751503
2024-04-23,accruals_st_2428,0.1903807615230461
2024-04-24,accruals_st_2429,0.3206412825651302
2024-04-25,accruals_st_2430,0.4128256513026052
2024-04-26,accruals_st_2431,0.4989979959919839
2024-04-29,accruals_st_2432,0.4969939879759519
2024-04-30,accruals_st_2433,0.7414829659318637
2024-05-01,accruals_st_2434,0.280561122244489
2024-05-02,accruals_st_2435,0.5270541082164328
2024-05-03,accruals_st_2436,0.7054108216432866
2024-05-06,accruals_st_2437,0.1142284569138276
2024-05-07,accruals_st_2438,0.7134268537074149
2024-05-08,accruals_st_2439,0.9118236472945892
2024-05-09,accruals_st_2440,0.2925851703406814
2024-05-10,accruals_st_2441,0.9879759519038076
2024-05-13,accruals_st_2442,0.4549098196392785
2024-05-14,accruals_st_2443,0.2424849699398797
2024-05-15,accruals_st_2444,0.3166332665330661
2024-05-16,accruals_st_2445,0.6913827655310621
2024-05-17,accruals_st_2446,0.6893787575150301
2024-05-20,accruals_st_2447,0.1402805611222445
2024-05-21,accruals_st_2448,0.1603206412825651
2024-05-22,accruals_st_2449,0.8617234468937875
2024-05-23,accruals_st_2450,0.1202404809619238
2024-05-24,accruals_st_2451,0.6172344689378757
2024-05-27,accruals_st_2452,0.8256513026052105
2024-05-28,accruals_st_2453,0.468937875751503
2024-05-29,accruals_st_2454,0.3366733466933868
2024-05-30,accruals_st_2455,0.158316633266533
2024-05-31,accruals_st_2456,0.0260521042084168
2024-06-03,accruals_st_2457,0.8997995991983968
2024-06-04,accruals_st_2458,0.843687374749499
2024-06-05,accruals_st_2459,0.2164328657314629
2024-06-06,accruals_st_2460,0.9879759519038076
2024-06-07,accruals_st_2461,0.250501002004008
2024-06-10,accruals_st_2462,0.2945891783567134
2024-06-11,accruals_st_2463,0.6773547094188377
2024-06-12,accruals_st_2464,0.9599198396793588
2024-06-13,accruals_st_2465,0.1843687374749499
2024-06-14,accruals_st_2466,0.4889779559118236
2024-06-17,accruals_st_2467,0.2104208416833667
2024-06-18,accruals_st_2468,0.2224448897795591
2024-06-19,accruals_st_2469,0.7615230460921844
2024-06-20,accruals_st_2470,0.4709418837675351
2024-06-21,accruals_st_2471,0.6613226452905812
2024-06-24,accruals_st_2472,0.4869739478957915
2024-06-25,accruals_st_2473,0.3326653306613226
2024-06-26,accruals_st_2474,0.6813627254509018
2024-06-27,accruals_st_2475,0.5110220440881763
2024-06-28,accruals_st_2476,0.8316633266533067
2024-07-01,accruals_st_2477,0.2044088176352705
2024-07-02,accruals_st_2478,0.3907815631262525
2024-07-03,accruals_st_2479,0.9659318637274548
2024-07-04,accruals_st_2480,0.4929859719438877
2024-07-05,accruals_st_2481,0.0120240480961923
2024-07-08,accruals_st_2482,0.5671342685370742
2024-07-09,accruals_st_2483,0.1923847695390781
2024-07-10,accruals_st_2484,0.0
2024-07-11,accruals_st_2485,0.8857715430861723
2024-07-12,accruals_st_2486,0.9298597194388778
2024-07-15,accruals_st_2487,0.4609218436873747
2024-07-16,accruals_st_2488,0.5090180360721442
2024-07-17,accruals_st_2489,0.468937875751503
2024-07-18,accruals_st_2490,0.937875751503006
2024-07-19,accruals_st_2491,0.8717434869739479
2024-07-22,accruals_st_2492,0.6492985971943888
2024-07-23,accruals_st_2493,0.0420841683366733
2024-07-24,accruals_st_2494,0.7735470941883767
2024-07-25,accruals_st_2495,0.6833667334669339
2024-07-26,accruals_st_2496,0.0661322645290581
2024-07-29,accruals_st_2497,0.2965931863727455
2024-07-30,accruals_st_2498,0.5190380761523046
2024-07-31,accruals_st_2499,0.6593186372745491
2024-08-01,accruals_st_2500,0.158316633266533
2024-08-02,accruals_st_2501,0.9719438877755512
2024-08-05,accruals_st_2502,0.8557114228456913
2024-08-06,accruals_st_2503,0.0781563126252505
2024-08-07,accruals_st_2504,0.1062124248496994
2024-08-08,accruals_st_2505,0.4208416833667334
2024-08-09,accruals_st_2506,0.2144288577154308
2024-08-12,accruals_st_2507,0.2364729458917835
2024-08-13,accruals_st_2508,0.2785571142284569
2024-08-14,accruals_st_2509,0.7254509018036072
2024-08-15,accruals_st_2510,0.2244488977955911
2024-08-16,accruals_st_2511,0.2885771543086172
2024-08-19,accruals_st_2512,0.5531062124248497
2024-08-20,accruals_st_2513,0.3547094188376753
2024-08-21,accruals_st_2514,0.9819639278557114
2024-08-22,accruals_st_2515,0.438877755511022
2024-08-23,accruals_st_2516,0.0240480961923847
2024-08-26,accruals_st_2517,0.9418837675350702
2024-08-27,accruals_st_2518,0.468937875751503
2024-08-28,accruals_st_2519,0.3466933867735471
2024-08-29,accruals_st_2520,0.4028056112224449
2024-08-30,accruals_st_2521,0.2965931863727455
2024-09-02,accruals_st_2522,0.3046092184368738
2024-09-03,accruals_st_2523,0.7895791583166333
2024-09-04,accruals_st_2524,0.503006012024048
2024-09-05,accruals_st_2525,0.8376753507014028
2024-09-06,accruals_st_2526,0.0561122244488977
2024-09-09,accruals_st_2527,0.376753507014028
2024-09-10,accruals_st_2528,0.6733466933867736
2024-09-11,accruals_st_2529,0.4509018036072144
2024-09-12,accruals_st_2530,0.314629258517034
2024-09-13,accruals_st_2531,0.1803607214428857
2024-09-16,accruals_st_2532,0.7274549098196392
2024-09-17,accruals_st_2533,0.3486973947895792
2024-09-18,accruals_st_2534,0.3587174348697395
2024-09-19,accruals_st_2535,0.4248496993987976
2024-09-20,accruals_st_2536,0.8577154308617234
2024-09-23,accruals_st_2537,0.5350701402805611
2024-09-24,accruals_st_2538,0.687374749498998
2024-09-25,accruals_st_2539,0.6693386773547094
2024-09-26,accruals_st_2540,0.1743486973947896
2024-09-27,accruals_st_2541,0.3607214428857715
2024-09-30,accruals_st_2542,0.3006012024048096
2024-10-01,accruals_st_2543,0.3366733466933868
2024-10-02,accruals_st_2544,0.843687374749499
2024-10-03,accruals_st_2545,0.7354709418837675
2024-10-04,accruals_st_2546,0.8957915831663327
2024-10-07,accruals_st_2547,0.7895791583166333
2024-10-08,accruals_st_2548,0.6693386773547094
2024-10-09,accruals_st_2549,0.8537074148296593
2024-10-10,accruals_st_2550,0.4268537074148296
2024-10-11,accruals_st_2551,0.6893787575150301
2024-10-14,accruals_st_2552,0.969939879759519
2024-10-15,accruals_st_2553,0.625250501002004
2024-10-16,accruals_st_2554,0.8717434869739479
2024-10-17,accruals_st_2555,0.0621242484969939
2024-10-18,accruals_st_2556,0.4949899799599198
2024-10-21,accruals_st_2557,0.0561122244488977
2024-10-22,accruals_st_2558,0.2384769539078156
2024-10-23,accruals_st_2559,0.1703406813627254
2024-10-24,accruals_st_2560,0.2324649298597194
2024-10-25,accruals_st_2561,0.6032064128256514
2024-10-28,accruals_st_2562,0.4308617234468938
2024-10-29,accruals_st_2563,0.749498997995992
2024-10-30,accruals_st_2564,0.9839679358717436
2024-10-31,accruals_st_2565,0.4248496993987976
2024-11-01,accruals_st_2566,0.4589178356713427
2024-11-04,accruals_st_2567,0.0581162324649298
2024-11-05,accruals_st_2568,0.9619238476953909
2024-11-06,accruals_st_2569,0.4629258517034068
2024-11-07,accruals_st_2570,0.5991983967935872
2024-11-08,accruals_st_2571,0.3346693386773547
2024-11-11,accruals_st_2572,0.4328657314629258
2024-11-12,accruals_st_2573,0.1963927855711423
2024-11-13,accruals_st_2574,0.4729458917835671
2024-11-14,accruals_st_2575,0.1743486973947896
2024-11-15,accruals_st_2576,0.7875751503006012
2024-11-18,accruals_st_2577,0.843687374749499
2024-11-19,accruals_st_2578,0.8416833667334669
2024-11-20,accruals_st_2579,0.0120240480961923
2024-11-21,accruals_st_2580,0.7114228456913828
2024-11-22,accruals_st_2581,0.0801603206412825
2024-11-25,accruals_st_2582,0.4929859719438877
2024-11-26,accruals_st_2583,0.7414829659318637
2024-11-27,accruals_st_2584,0.1923847695390781
2024-11-28,accruals_st_2585,0.1983967935871743
2024-11-29,accruals_st_2586,0.6593186372745491
2024-12-02,accruals_st_2587,0.2985971943887776
2024-12-03,accruals_st_2588,0.5751503006012024
2024-12-04,accruals_st_2589,0.2725450901803607
2024-12-05,accruals_st_2590,0.3366733466933868
2024-12-06,accruals_st_2591,0.0501002004008016
2024-12-09,accruals_st_2592,0.627254509018036
2024-12-10,accruals_st_2593,0.5090180360721442
2024-12-11,accruals_st_2594,0.6833667334669339
2024-12-12,accruals_st_2595,0.5831663326653307
2024-12-13,accruals_st_2596,0.93186372745491
2024-12-16,accruals_st_2597,0.6452905811623246
2024-12-17,accruals_st_2598,0.5971943887775552
2024-12-18,accruals_st_2599,0.9238476953907816
2024-12-19,accruals_st_2600,0.531062124248497
2024-12-20,accruals_st_2601,0.6513026052104208
2024-12-23,accruals_st_2602,0.9138276553106212
2024-12-24,accruals_st_2603,0.0921843687374749
2024-12-25,accruals_st_2604,0.8517034068136272
2024-12-26,accruals_st_2605,0.3627254509018036
2024-12-27,accruals_st_2606,0.5270541082164328
2024-12-30,accruals_st_2607,0.8837675350701403
2024-12-31,accruals_st_2608,0.156312625250501
2025-01-01,accruals_st_2609,0.8276553106212425
2025-01-02,accruals_st_2610,0.2384769539078156
2025-01-03,accruals_st_2611,0.1202404809619238
2025-01-06,accruals_st_2612,0.8597194388777555
2025-01-07,accruals_st_2613,0.5270541082164328
2025-01-08,accruals_st_2614,0.2164328657314629
2025-01-09,accruals_st_2615,0.2725450901803607
2025-01-10,accruals_st_2616,0.1843687374749499
2025-01-13,accruals_st_2617,0.9198396793587176
2025-01-14,accruals_st_2618,0.4769539078156312
2025-01-15,accruals_st_2619,0.5511022044088176
2025-01-16,accruals_st_2620,0.9759519038076152
2025-01-17,accruals_st_2621,0.1723446893787575
2025-01-20,accruals_st_2622,0.7134268537074149
2025-01-21,accruals_st_2623,0.342685370741483
2025-01-22,accruals_st_2624,0.3507014028056112
2025-01-23,accruals_st_2625,0.8396793587174348
2025-01-24,accruals_st_2626,0.5370741482965932
2025-01-27,accruals_st_2627,0.8056112224448898
2025-01-28,accruals_st_2628,0.2044088176352705
2025-01-29,accruals_st_2629,0.1382765531062124
2025-01-30,accruals_st_2630,0.7374749498997996
2025-01-31,accruals_st_2631,0.3186372745490982
2025-02-03,accruals_st_2632,0.4969939879759519
2025-02-04,accruals_st_2633,0.1663326653306613
2025-02-05,accruals_st_2634,0.6893787575150301
2025-02-06,accruals_st_2635,0.2484969939879759
2025-02-07,accruals_st_2636,0.8296593186372746
2025-02-10,accruals_st_2637,0.9498997995991983
2025-02-11,accruals_st_2638,0.7735470941883767
2025-02-12,accruals_st_2639,0.344689378757515
2025-02-13,accruals_st_2640,0.3607214428857715
2025-02-14,accruals_st_2641,0.8997995991983968
2025-02-17,accruals_st_2642,0.4869739478957915
2025-02-18,accruals_st_2643,0.4268537074148296
2025-02-19,accruals_st_2644,0.3967935871743487
2025-02-20,accruals_st_2645,0.6833667334669339
2025-02-21,accruals_st_2646,0.6733466933867736
2025-02-24,accruals_st_2647,0.7374749498997996
2025-02-25,accruals_st_2648,0.5090180360721442
2025-02-26,accruals_st_2649,0.1783567134268537
2025-02-27,accruals_st_2650,0.687374749498998
2025-02-28,accruals_st_2651,0.7755511022044088
2025-03-03,accruals_st_2652,0.7474949899799599
2025-03-04,accruals_st_2653,0.501002004008016
2025-03-05,accruals_st_2654,0.8617234468937875
2025-03-06,accruals_st_2655,0.0220440881763527
2025-03-07,accruals_st_2656,0.6533066132264529
2025-03-10,accruals_st_2657,0.094188376753507
2025-03-11,accruals_st_2658,0.1663326653306613
2025-03-12,accruals_st_2659,0.7294589178356713
2025-03-13,accruals_st_2660,0.593186372745491
2025-03-14,accruals_st_2661,0.3466933867735471
2025-03-17,accruals_st_2662,0.2384769539078156
2025-03-18,accruals_st_2663,0.0120240480961923
2025-03-19,accruals_st_2664,0.8817635270541082
2025-03-20,accruals_st_2665,0.7274549098196392
2025-03-21,accruals_st_2666,0.3206412825651302
2025-03-24,accruals_st_2667,0.6212424849699398
2025-03-25,accruals_st_2668,0.0541082164328657
2025-03-26,accruals_st_2669,0.1022044088176352
2025-03-27,accruals_st_2670,0.1442885771543086
2025-03-28,accruals_st_2671,0.4168336673346693
2025-03-31,accruals_st_2672,0.6192384769539078
2025-04-01,accruals_st_2673,0.687374749498998
2025-04-02,accruals_st_2674,0.8937875751503006
2025-04-03,accruals_st_2675,0.1983967935871743
2025-04-04,accruals_st_2676,0.5531062124248497
2025-04-07,accruals_st_2677,0.2384769539078156
2025-04-08,accruals_st_2678,0.0380761523046092
2025-04-09,accruals_st_2679,0.0861723446893787
2025-04-10,accruals_st_2680,0.8537074148296593
2025-04-11,accruals_st_2681,0.8276553106212425
2025-04-14,accruals_st_2682,0.9519038076152304
2025-04-15,accruals_st_2683,0.5731462925851704
2025-04-16,accruals_st_2684,0.655310621242485
2025-04-17,accruals_st_2685,0.3266533066132264
2025-04-18,accruals_st_2686,0.5811623246492986
2025-04-21,accruals_st_2687,0.8537074148296593
2025-04-22,accruals_st_2688,0.4448897795591182
2025-04-23,accruals_st_2689,0.220440881763527
2025-04-24,accruals_st_2690,0.1082164328657314
2025-04-25,accruals_st_2691,0.8016032064128257
2025-04-28,accruals_st_2692,0.2905811623246493
2025-04-29,accruals_st_2693,0.250501002004008
2025-04-30,accruals_st_2694,0.6773547094188377
2025-05-01,accruals_st_2695,0.8897795591182365
2025-05-02,accruals_st_2696,0.7835671342685371
2025-05-05,accruals_st_2697,0.0821643286573146
2025-05-06,accruals_st_2698,0.468937875751503
2025-05-07,accruals_st_2699,0.685370741482966
2025-05-08,accruals_st_2700,0.9438877755511024
2025-05-09,accruals_st_2701,0.0360721442885771
2025-05-12,accruals_st_2702,0.9038076152304608
2025-05-13,accruals_st_2703,0.8236472945891784
2025-05-14,accruals_st_2704,0.1002004008016032
2025-05-15,accruals_st_2705,0.5951903807615231
2025-05-16,accruals_st_2706,0.1963927855711423
2025-05-19,accruals_st_2707,0.3887775551102204
2025-05-20,accruals_st_2708,0.533066132264529
2025-05-21,accruals_st_2709,0.2224448897795591
2025-05-22,accruals_st_2710,0.9098196392785572
2025-05-23,accruals_st_2711,0.5170340681362725
2025-05-26,accruals_st_2712,0.3346693386773547
2025-05-27,accruals_st_2713,0.9579158316633266
2025-05-28,accruals_st_2714,0.4328657314629258
2025-05-29,accruals_st_2715,1.0
2025-05-30,accruals_st_2716,0.8156312625250501
2025-06-02,accruals_st_2717,0.6192384769539078
2025-06-03,accruals_st_2718,0.9278557114228456
2025-06-04,accruals_st_2719,0.4108216432865731
2025-06-05,accruals_st_2720,0.4188376753507014
2025-06-06,accruals_st_2721,0.0661322645290581
2025-06-09,accruals_st_2722,0.6192384769539078
2025-06-10,accruals_st_2723,0.280561122244489
2025-06-11,accruals_st_2724,0.1082164328657314
2025-06-12,accruals_st_2725,0.156312625250501
2025-06-13,accruals_st_2726,0.9639278557114228
2025-06-16,accruals_st_2727,0.8717434869739479
2025-06-17,accruals_st_2728,0.6292585170340681
2025-06-18,accruals_st_2729,0.7214428857715431
2025-06-19,accruals_st_2730,0.1963927855711423
2025-06-20,accruals_st_2731,0.220440881763527
2025-06-23,accruals_st_2732,0.0861723446893787
2025-06-24,accruals_st_2733,0.0420841683366733
2025-06-25,accruals_st_2734,0.3366733466933868
2025-06-26,accruals_st_2735,0.0841683366733467
2025-06-27,accruals_st_2736,0.8496993987975952
2025-06-30,accruals_st_2737,0.8216432865731463
2025-07-01,accruals_st_2738,0.3547094188376753
2025-07-02,accruals_st_2739,0.8356713426853707
2025-07-03,accruals_st_2740,0.3106212424849699
2025-07-04,accruals_st_2741,0.344689378757515
2025-07-07,accruals_st_2742,0.9038076152304608
2025-07-08,accruals_st_2743,0.3567134268537074
2025-07-09,accruals_st_2744,0.3406813627254509
2025-07-10,accruals_st_2745,0.7374749498997996
2025-07-11,accruals_st_2746,0.374749498997996
2025-07-14,accruals_st_2747,0.3246492985971944
2025-07-15,accruals_st_2748,0.7655310621242485
2025-07-16,accruals_st_2749,0.5130260521042084
2025-07-17,accruals_st_2750,0.4629258517034068
2025-07-18,accruals_st_2751,0.2665330661322645
2025-07-21,accruals_st_2752,0.1102204408817635
2025-07-22,accruals_st_2753,0.3086172344689378
2025-07-23,accruals_st_2754,0.2585170340681362
2025-07-24,accruals_st_2755,0.1342685370741483
2025-07-25,accruals_st_2756,0.3406813627254509
2025-07-28,accruals_st_2757,0.9539078156312624
2025-07-29,accruals_st_2758,0.6052104208416834
2025-07-30,accruals_st_2759,0.6212424849699398
2025-07-31,accruals_st_2760,0.7955911823647295
2025-08-01,accruals_st_2761,0.6913827655310621
2025-08-04,accruals_st_2762,0.2945891783567134
2025-08-05,accruals_st_2763,0.9478957915831664
2025-08-06,accruals_st_2764,0.3286573146292585
2025-08-07,accruals_st_2765,0.4909819639278557
2025-08-08,accruals_st_2766,0.9619238476953909
2025-08-11,accruals_st_2767,0.717434869739479
2025-08-12,accruals_st_2768,0.3306613226452906
2025-08-13,accruals_st_2769,0.5270541082164328
2025-08-14,accruals_st_2770,0.1122244488977955
2025-08-15,accruals_st_2771,0.8717434869739479
2025-08-18,accruals_st_2772,0.1282565130260521
2025-08-19,accruals_st_2773,0.3607214428857715
2025-08-20,accruals_st_2774,0.4268537074148296
2025-08-21,accruals_st_2775,0.3266533066132264
2025-08-22,accruals_st_2776,0.1843687374749499
2025-08-25,accruals_st_2777,0.0921843687374749
2025-08-26,accruals_st_2778,0.657314629258517
2025-08-27,accruals_st_2779,0.4088176352705411
2025-08-28,accruals_st_2780,0.5230460921843687
2025-08-29,accruals_st_2781,0.3667334669338677
2025-09-01,accruals_st_2782,0.376753507014028
2025-09-02,accruals_st_2783,0.9759519038076152
2025-09-03,accruals_st_2784,0.6833667334669339
2025-09-04,accruals_st_2785,0.4769539078156312
2025-09-05,accruals_st_2786,0.781563126252505
2025-09-08,accruals_st_2787,0.8817635270541082
2025-09-09,accruals_st_2788,0.5110220440881763
2025-09-10,accruals_st_2789,0.3406813627254509
2025-09-11,accruals_st_2790,0.2444889779559118
2025-09-12,accruals_st_2791,0.6052104208416834
2025-09-15,accruals_st_2792,0.751503006012024
2025-09-16,accruals_st_2793,0.0881763527054108
2025-09-17,accruals_st_2794,0.2084168336673346
2025-09-18,accruals_st_2795,0.0621242484969939
2025-09-19,accruals_st_2796,0.3707414829659318
2025-09-22,accruals_st_2797,0.2665330661322645
2025-09-23,accruals_st_2798,0.3947895791583166
2025-09-24,accruals_st_2799,0.0701402805611222
2025-09-25,accruals_st_2800,0.3727454909819639
2025-09-26,accruals_st_2801,0.3647294589178356
2025-09-29,accruals_st_2802,0.7675350701402806
2025-09-30,accruals_st_2803,0.6813627254509018
2025-10-01,accruals_st_2804,0.2224448897795591
2025-10-02,accruals_st_2805,0.2605210420841683
2025-10-03,accruals_st_2806,0.1082164328657314
2025-10-06,accruals_st_2807,0.2965931863727455
2025-10-07,accruals_st_2808,0.3346693386773547
2025-10-08,accruals_st_2809,0.8076152304609219
2025-10-09,accruals_st_2810,0.8917835671342685
2025-10-10,accruals_st_2811,0.2945891783567134
2025-10-13,accruals_st_2812,0.6432865731462926
2025-10-14,accruals_st_2813,0.468937875751503
2025-10-15,accruals_st_2814,0.3567134268537074
2025-10-16,accruals_st_2815,0.6733466933867736
2025-10-17,accruals_st_2816,0.8176352705410822
2025-10-20,accruals_st_2817,0.8156312625250501
2025-10-21,accruals_st_2818,0.2945891783567134
2025-10-22,accruals_st_2819,0.3587174348697395
2025-10-23,accruals_st_2820,0.1342685370741483
2025-10-24,accruals_st_2821,0.2905811623246493
2025-10-27,accruals_st_2822,0.779559118236473
2025-10-28,accruals_st_2823,0.0821643286573146
2025-10-29,accruals_st_2824,0.8837675350701403
2025-10-30,accruals_st_2825,0.2565130260521042
2025-10-31,accruals_st_2826,0.1663326653306613
2025-11-03,accruals_st_2827,0.5150300601202404
2025-11-04,accruals_st_2828,0.6172344689378757
2025-11-05,accruals_st_2829,0.6673346693386774
2025-11-06,accruals_st_2830,0.9559118236472944
2025-11-07,accruals_st_2831,0.937875751503006
2025-11-10,accruals_st_2832,0.2164328657314629
2025-11-11,accruals_st_2833,0.3226452905811623
2025-11-12,accruals_st_2834,0.997995991983968
2025-11-13,accruals_st_2835,0.93186372745491
2025-11-14,accruals_st_2836,0.1362725450901803
2025-11-17,accruals_st_2837,0.0420841683366733
2025-11-18,accruals_st_2838,0.6533066132264529
2025-11-19,accruals_st_2839,0.9619238476953909
2025-11-20,accruals_st_2840,0.5571142284569138
2025-11-21,accruals_st_2841,0.5851703406813628
2025-11-24,accruals_st_2842,0.1002004008016032
2025-11-25,accruals_st_2843,0.6533066132264529
2025-11-26,accruals_st_2844,0.8637274549098196
2025-11-27,accruals_st_2845,0.0240480961923847
2025-11-28,accruals_st_2846,0.4809619238476953
2025-12-01,accruals_st_2847,0.7234468937875751
2025-12-02,accruals_st_2848,0.1002004008016032
2025-12-03,accruals_st_2849,0.2905811623246493
