date,stock_id,beta_momentum_12_1
2023-02-10,momentum_12_1_2116,0.533066132264529
2023-02-13,momentum_12_1_2117,0.4128256513026052
2023-02-14,momentum_12_1_2118,0.3206412825651302
2023-02-15,momentum_12_1_2119,0.3106212424849699
2023-02-16,momentum_12_1_2120,0.3166332665330661
2023-02-17,momentum_12_1_2121,0.2685370741482966
2023-02-20,momentum_12_1_2122,0.6993987975951904
2023-02-21,momentum_12_1_2123,0.9799599198396792
2023-02-22,momentum_12_1_2124,0.002004008016032
2023-02-23,momentum_12_1_2125,0.1503006012024048
2023-02-24,momentum_12_1_2126,0.1843687374749499
2023-02-27,momentum_12_1_2127,0.7975951903807615
2023-02-28,momentum_12_1_2128,0.2905811623246493
2023-03-01,momentum_12_1_2129,0.0521042084168336
2023-03-02,momentum_12_1_2130,0.3166332665330661
2023-03-03,momentum_12_1_2131,0.4128256513026052
2023-03-06,momentum_12_1_2132,0.0621242484969939
2023-03-07,momentum_12_1_2133,0.561122244488978
2023-03-08,momentum_12_1_2134,0.6533066132264529
2023-03-09,momentum_12_1_2135,0.561122244488978
2023-03-10,momentum_12_1_2136,0.2344689378757515
2023-03-13,momentum_12_1_2137,0.8677354709418837
2023-03-14,momentum_12_1_2138,0.3827655310621242
2023-03-15,momentum_12_1_2139,0.3587174348697395
2023-03-16,momentum_12_1_2140,0.7735470941883767
2023-03-17,momentum_12_1_2141,0.6352705410821643
2023-03-20,momentum_12_1_2142,0.6212424849699398
2023-03-21,momentum_12_1_2143,0.2404809619238476
2023-03-22,momentum_12_1_2144,0.188376753507014
2023-03-23,momentum_12_1_2145,0.6613226452905812
2023-03-24,momentum_12_1_2146,0.4789579158316633
2023-03-27,momentum_12_1_2147,0.2304609218436873
2023-03-28,momentum_12_1_2148,0.561122244488978
2023-03-29,momentum_12_1_2149,0.2444889779559118
2023-03-30,momentum_12_1_2150,0.218436873747495
2023-03-31,momentum_12_1_2151,0.6593186372745491
2023-04-03,momentum_12_1_2152,0.933867735470942
2023-04-04,momentum_12_1_2153,0.5731462925851704
2023-04-05,momentum_12_1_2154,0.0420841683366733
2023-04-06,momentum_12_1_2155,0.2605210420841683
2023-04-07,momentum_12_1_2156,0.1863727454909819
2023-04-10,momentum_12_1_2157,0.5070140280561122
2023-04-11,momentum_12_1_2158,0.1242484969939879
2023-04-12,momentum_12_1_2159,0.8977955911823647
2023-04-13,momentum_12_1_2160,0.7735470941883767
2023-04-14,momentum_12_1_2161,0.5851703406813628
2023-04-17,momentum_12_1_2162,0.1703406813627254
2023-04-18,momentum_12_1_2163,0.3246492985971944
2023-04-19,momentum_12_1_2164,0.7995991983967936
2023-04-20,momentum_12_1_2165,0.0561122244488977
2023-04-21,momentum_12_1_2166,0.0741482965931863
2023-04-24,momentum_12_1_2167,0.2264529058116232
2023-04-25,momentum_12_1_2168,0.3106212424849699
2023-04-26,momentum_12_1_2169,0.5230460921843687
2023-04-27,momentum_12_1_2170,0.314629258517034
2023-04-28,momentum_12_1_2171,0.5390781563126252
2023-05-01,momentum_12_1_2172,0.1803607214428857
2023-05-02,momentum_12_1_2173,0.811623246492986
2023-05-03,momentum_12_1_2174,0.0761523046092184
2023-05-04,momentum_12_1_2175,0.6653306613226453
2023-05-05,momentum_12_1_2176,0.8697394789579158
2023-05-08,momentum_12_1_2177,0.1342685370741483
2023-05-09,momentum_12_1_2178,0.1122244488977955
2023-05-10,momentum_12_1_2179,0.2725450901803607
2023-05-11,momentum_12_1_2180,0.3186372745490982
2023-05-12,momentum_12_1_2181,0.7374749498997996
2023-05-15,momentum_12_1_2182,0.5691382765531062
2023-05-16,momentum_12_1_2183,0.282565130260521
2023-05-17,momentum_12_1_2184,0.1242484969939879
2023-05-18,momentum_12_1_2185,0.7735470941883767
2023-05-19,momentum_12_1_2186,0.6933867735470942
2023-05-22,momentum_12_1_2187,0.7955911823647295
2023-05-23,momentum_12_1_2188,0.0981963927855711
2023-05-24,momentum_12_1_2189,0.5591182364729459
2023-05-25,momentum_12_1_2190,0.7975951903807615
2023-05-26,momentum_12_1_2191,0.8476953907815631
2023-05-29,momentum_12_1_2192,0.2224448897795591
2023-05-30,momentum_12_1_2193,0.6973947895791583
2023-05-31,momentum_12_1_2194,0.7134268537074149
2023-06-01,momentum_12_1_2195,0.4228456913827655
2023-06-02,momentum_12_1_2196,0.280561122244489
2023-06-05,momentum_12_1_2197,0.4288577154308617
2023-06-06,momentum_12_1_2198,0.7975951903807615
2023-06-07,momentum_12_1_2199,0.2024048096192384
2023-06-08,momentum_12_1_2200,0.4549098196392785
2023-06-09,momentum_12_1_2201,0.2084168336673346
2023-06-12,momentum_12_1_2202,0.7094188376753507
2023-06-13,momentum_12_1_2203,0.6893787575150301
2023-06-14,momentum_12_1_2204,0.2845691382765531
2023-06-15,momentum_12_1_2205,0.8617234468937875
2023-06-16,momentum_12_1_2206,0.9118236472945892
2023-06-19,momentum_12_1_2207,0.0280561122244488
2023-06-20,momentum_12_1_2208,0.6513026052104208
2023-06-21,momentum_12_1_2209,0.6773547094188377
2023-06-22,momentum_12_1_2210,0.2785571142284569
2023-06-23,momentum_12_1_2211,0.6653306613226453
2023-06-26,momentum_12_1_2212,0.4669338677354709
2023-06-27,momentum_12_1_2213,0.5971943887775552
2023-06-28,momentum_12_1_2214,0.250501002004008
2023-06-29,momentum_12_1_2215,0.406813627254509
2023-06-30,momentum_12_1_2216,0.468937875751503
2023-07-03,momentum_12_1_2217,0.002004008016032
2023-07-04,momentum_12_1_2218,0.8637274549098196
2023-07-05,momentum_12_1_2219,0.4208416833667334
2023-07-06,momentum_12_1_2220,0.9579158316633266
2023-07-07,momentum_12_1_2221,0.2925851703406814
2023-07-10,momentum_12_1_2222,0.1182364729458917
2023-07-11,momentum_12_1_2223,0.12625250501002
2023-07-12,momentum_12_1_2224,0.8637274549098196
2023-07-13,momentum_12_1_2225,0.531062124248497
2023-07-14,momentum_12_1_2226,0.7655310621242485
2023-07-17,momentum_12_1_2227,0.6232464929859719
2023-07-18,momentum_12_1_2228,0.2144288577154308
2023-07-19,momentum_12_1_2229,0.1903807615230461
2023-07-20,momentum_12_1_2230,0.843687374749499
2023-07-21,momentum_12_1_2231,0.8076152304609219
2023-07-24,momentum_12_1_2232,0.9719438877755512
2023-07-25,momentum_12_1_2233,0.8396793587174348
2023-07-26,momentum_12_1_2234,0.3046092184368738
2023-07-27,momentum_12_1_2235,0.561122244488978
2023-07-28,momentum_12_1_2236,0.4108216432865731
2023-07-31,momentum_12_1_2237,0.627254509018036
2023-08-01,momentum_12_1_2238,0.9278557114228456
2023-08-02,momentum_12_1_2239,0.845691382765531
2023-08-03,momentum_12_1_2240,0.032064128256513
2023-08-04,momentum_12_1_2241,0.1402805611222445
2023-08-07,momentum_12_1_2242,0.2725450901803607
2023-08-08,momentum_12_1_2243,0.2424849699398797
2023-08-09,momentum_12_1_2244,0.4609218436873747
2023-08-10,momentum_12_1_2245,0.8997995991983968
2023-08-11,momentum_12_1_2246,0.503006012024048
2023-08-14,momentum_12_1_2247,0.9519038076152304
2023-08-15,momentum_12_1_2248,0.4428857715430861
2023-08-16,momentum_12_1_2249,0.3847695390781563
2023-08-17,momentum_12_1_2250,0.1523046092184369
2023-08-18,momentum_12_1_2251,0.1382765531062124
2023-08-21,momentum_12_1_2252,0.2104208416833667
2023-08-22,momentum_12_1_2253,0.6913827655310621
2023-08-23,momentum_12_1_2254,0.9539078156312624
2023-08-24,momentum_12_1_2255,0.3046092184368738
2023-08-25,momentum_12_1_2256,0.0360721442885771
2023-08-28,momentum_12_1_2257,0.6412825651302605
2023-08-29,momentum_12_1_2258,0.3086172344689378
2023-08-30,momentum_12_1_2259,0.845691382765531
2023-08-31,momentum_12_1_2260,0.4709418837675351
2023-09-01,momentum_12_1_2261,0.0541082164328657
2023-09-04,momentum_12_1_2262,0.8597194388777555
2023-09-05,momentum_12_1_2263,0.625250501002004
2023-09-06,momentum_12_1_2264,0.0581162324649298
2023-09-07,momentum_12_1_2265,0.3366733466933868
2023-09-08,momentum_12_1_2266,0.1022044088176352
2023-09-11,momentum_12_1_2267,0.9519038076152304
2023-09-12,momentum_12_1_2268,0.1983967935871743
2023-09-13,momentum_12_1_2269,0.627254509018036
2023-09-14,momentum_12_1_2270,0.1983967935871743
2023-09-15,momentum_12_1_2271,0.5490981963927856
2023-09-18,momentum_12_1_2272,0.0480961923847695
2023-09-19,momentum_12_1_2273,0.8817635270541082
2023-09-20,momentum_12_1_2274,0.9258517034068136
2023-09-21,momentum_12_1_2275,0.8857715430861723
2023-09-22,momentum_12_1_2276,0.9779559118236472
2023-09-25,momentum_12_1_2277,0.3266533066132264
2023-09-26,momentum_12_1_2278,0.2765531062124248
2023-09-27,momentum_12_1_2279,0.0420841683366733
2023-09-28,momentum_12_1_2280,0.8356713426853707
2023-09-29,momentum_12_1_2281,0.5511022044088176
2023-10-02,momentum_12_1_2282,0.3867735470941884
2023-10-03,momentum_12_1_2283,0.0240480961923847
2023-10-04,momentum_12_1_2284,0.7895791583166333
2023-10-05,momentum_12_1_2285,0.4348697394789579
2023-10-06,momentum_12_1_2286,0.1623246492985972
2023-10-09,momentum_12_1_2287,0.0200400801603206
2023-10-10,momentum_12_1_2288,0.8016032064128257
2023-10-11,momentum_12_1_2289,0.6212424849699398
2023-10-12,momentum_12_1_2290,0.094188376753507
2023-10-13,momentum_12_1_2291,0.8076152304609219
2023-10-16,momentum_12_1_2292,0.4649298597194389
2023-10-17,momentum_12_1_2293,0.8997995991983968
2023-10-18,momentum_12_1_2294,1.0
2023-10-19,momentum_12_1_2295,0.9659318637274548
2023-10-20,momentum_12_1_2296,0.4709418837675351
2023-10-23,momentum_12_1_2297,0.3066132264529058
2023-10-24,momentum_12_1_2298,0.3987975951903807
2023-10-25,momentum_12_1_2299,0.531062124248497
2023-10-26,momentum_12_1_2300,0.2224448897795591
2023-10-27,momentum_12_1_2301,0.1823647294589178
2023-10-30,momentum_12_1_2302,0.4028056112224449
2023-10-31,momentum_12_1_2303,0.685370741482966
2023-11-01,momentum_12_1_2304,0.6112224448897795
2023-11-02,momentum_12_1_2305,0.5951903807615231
2023-11-03,momentum_12_1_2306,0.032064128256513
2023-11-06,momentum_12_1_2307,0.3607214428857715
2023-11-07,momentum_12_1_2308,0.2304609218436873
2023-11-08,momentum_12_1_2309,0.685370741482966
2023-11-09,momentum_12_1_2310,0.4729458917835671
2023-11-10,momentum_12_1_2311,0.843687374749499
2023-11-13,momentum_12_1_2312,0.5110220440881763
2023-11-14,momentum_12_1_2313,0.1482965931863727
2023-11-15,momentum_12_1_2314,0.811623246492986
2023-11-16,momentum_12_1_2315,0.1042084168336673
2023-11-17,momentum_12_1_2316,0.0
2023-11-20,momentum_12_1_2317,0.6953907815631263
2023-11-21,momentum_12_1_2318,0.8396793587174348
2023-11-22,momentum_12_1_2319,0.717434869739479
2023-11-23,momentum_12_1_2320,0.6312625250501002
2023-11-24,momentum_12_1_2321,0.9078156312625252
2023-11-27,momentum_12_1_2322,0.8476953907815631
2023-11-28,momentum_12_1_2323,0.9539078156312624
2023-11-29,momentum_12_1_2324,0.657314629258517
2023-11-30,momentum_12_1_2325,0.9719438877755512
2023-12-01,momentum_12_1_2326,0.3787575150300601
2023-12-04,momentum_12_1_2327,0.156312625250501
2023-12-05,momentum_12_1_2328,0.7254509018036072
2023-12-06,momentum_12_1_2329,0.0040080160320641
2023-12-07,momentum_12_1_2330,0.6452905811623246
2023-12-08,momentum_12_1_2331,0.6452905811623246
2023-12-11,momentum_12_1_2332,0.1142284569138276
2023-12-12,momentum_12_1_2333,0.2144288577154308
2023-12-13,momentum_12_1_2334,0.4889779559118236
2023-12-14,momentum_12_1_2335,0.2464929859719438
2023-12-15,momentum_12_1_2336,0.7875751503006012
2023-12-18,momentum_12_1_2337,0.6593186372745491
2023-12-19,momentum_12_1_2338,0.2945891783567134
2023-12-20,momentum_12_1_2339,0.627254509018036
2023-12-21,momentum_12_1_2340,0.4308617234468938
2023-12-22,momentum_12_1_2341,0.3306613226452906
2023-12-25,momentum_12_1_2342,0.0140280561122244
2023-12-26,momentum_12_1_2343,0.0981963927855711
2023-12-27,momentum_12_1_2344,0.4869739478957915
2023-12-28,momentum_12_1_2345,0.0100200400801603
2023-12-29,momentum_12_1_2346,0.3366733466933868
2024-01-01,momentum_12_1_2347,0.43687374749499
2024-01-02,momentum_12_1_2348,0.3687374749498998
2024-01-03,momentum_12_1_2349,0.6112224448897795
2024-01-04,momentum_12_1_2350,0.8476953907815631
2024-01-05,momentum_12_1_2351,0.002004008016032
2024-01-08,momentum_12_1_2352,0.655310621242485
2024-01-09,momentum_12_1_2353,0.627254509018036
2024-01-10,momentum_12_1_2354,0.002004008016032
2024-01-11,momentum_12_1_2355,0.1683366733466934
2024-01-12,momentum_12_1_2356,0.0541082164328657
2024-01-15,momentum_12_1_2357,0.7214428857715431
2024-01-16,momentum_12_1_2358,0.4108216432865731
2024-01-17,momentum_12_1_2359,0.4729458917835671
2024-01-18,momentum_12_1_2360,0.749498997995992
2024-01-19,momentum_12_1_2361,0.8176352705410822
2024-01-22,momentum_12_1_2362,0.7114228456913828
2024-01-23,momentum_12_1_2363,0.2945891783567134
2024-01-24,momentum_12_1_2364,0.1703406813627254
2024-01-25,momentum_12_1_2365,0.8877755511022044
2024-01-26,momentum_12_1_2366,0.3266533066132264
2024-01-29,momentum_12_1_2367,0.8076152304609219
2024-01-30,momentum_12_1_2368,0.561122244488978
2024-01-31,momentum_12_1_2369,0.6933867735470942
2024-02-01,momentum_12_1_2370,0.7474949899799599
2024-02-02,momentum_12_1_2371,0.9198396793587176
2024-02-05,momentum_12_1_2372,0.3366733466933868
2024-02-06,momentum_12_1_2373,0.8336673346693386
2024-02-07,momentum_12_1_2374,0.2925851703406814
2024-02-08,momentum_12_1_2375,0.5851703406813628
2024-02-09,momentum_12_1_2376,0.0460921843687374
2024-02-12,momentum_12_1_2377,0.8416833667334669
2024-02-13,momentum_12_1_2378,0.1202404809619238
2024-02-14,momentum_12_1_2379,0.3987975951903807
2024-02-15,momentum_12_1_2380,0.1022044088176352
2024-02-16,momentum_12_1_2381,0.2324649298597194
2024-02-19,momentum_12_1_2382,0.5971943887775552
2024-02-20,momentum_12_1_2383,0.1062124248496994
2024-02-21,momentum_12_1_2384,0.1202404809619238
2024-02-22,momentum_12_1_2385,0.6452905811623246
2024-02-23,momentum_12_1_2386,0.5591182364729459
2024-02-26,momentum_12_1_2387,0.3026052104208417
2024-02-27,momentum_12_1_2388,0.3707414829659318
2024-02-28,momentum_12_1_2389,0.1242484969939879
2024-02-29,momentum_12_1_2390,0.2905811623246493
2024-03-01,momentum_12_1_2391,0.1162324649298597
2024-03-04,momentum_12_1_2392,0.6733466933867736
2024-03-05,momentum_12_1_2393,0.220440881763527
2024-03-06,momentum_12_1_2394,0.3266533066132264
2024-03-07,momentum_12_1_2395,0.9859719438877756
2024-03-08,momentum_12_1_2396,0.0440881763527054
2024-03-11,momentum_12_1_2397,0.1663326653306613
2024-03-12,momentum_12_1_2398,0.7535070140280561
2024-03-13,momentum_12_1_2399,0.9519038076152304
2024-03-14,momentum_12_1_2400,0.5230460921843687
2024-03-15,momentum_12_1_2401,0.282565130260521
2024-03-18,momentum_12_1_2402,0.9819639278557114
2024-03-19,momentum_12_1_2403,0.7394789579158316
2024-03-20,momentum_12_1_2404,0.0561122244488977
2024-03-21,momentum_12_1_2405,0.7094188376753507
2024-03-22,momentum_12_1_2406,0.997995991983968
2024-03-25,momentum_12_1_2407,0.1903807615230461
2024-03-26,momentum_12_1_2408,0.0821643286573146
2024-03-27,momentum_12_1_2409,0.6893787575150301
2024-03-28,momentum_12_1_2410,0.7474949899799599
2024-03-29,momentum_12_1_2411,0.0280561122244488
2024-04-01,momentum_12_1_2412,0.1362725450901803
2024-04-02,momentum_12_1_2413,0.2464929859719438
2024-04-03,momentum_12_1_2414,0.7114228456913828
2024-04-04,momentum_12_1_2415,0.344689378757515
2024-04-05,momentum_12_1_2416,0.8356713426853707
2024-04-08,momentum_12_1_2417,0.344689378757515
2024-04-09,momentum_12_1_2418,0.4348697394789579
2024-04-10,momentum_12_1_2419,0.5851703406813628
2024-04-11,momentum_12_1_2420,0.9879759519038076
2024-04-12,momentum_12_1_2421,0.7194388777555111
2024-04-15,momentum_12_1_2422,0.7935871743486974
2024-04-16,momentum_12_1_2423,0.4288577154308617
2024-04-17,momentum_12_1_2424,0.5591182364729459
2024-04-18,momentum_12_1_2425,0.0601202404809619
2024-04-19,momentum_12_1_2426,0.533066132264529
2024-04-22,momentum_12_1_2427,0.468937875751503
2024-04-23,momentum_12_1_2428,0.1903807615230461
2024-04-24,momentum_12_1_2429,0.3206412825651302
2024-04-25,momentum_12_1_2430,0.4128256513026052
2024-04-26,momentum_12_1_2431,0.4989979959919839
2024-04-29,momentum_12_1_2432,0.4969939879759519
2024-04-30,momentum_12_1_2433,0.7414829659318637
2024-05-01,momentum_12_1_2434,0.280561122244489
2024-05-02,momentum_12_1_2435,0.5270541082164328
2024-05-03,momentum_12_1_2436,0.7054108216432866
2024-05-06,momentum_12_1_2437,0.1142284569138276
2024-05-07,momentum_12_1_2438,0.7134268537074149
2024-05-08,momentum_12_1_2439,0.9118236472945892
2024-05-09,momentum_12_1_2440,0.2925851703406814
2024-05-10,momentum_12_1_2441,0.9879759519038076
2024-05-13,momentum_12_1_2442,0.4549098196392785
2024-05-14,momentum_12_1_2443,0.2424849699398797
2024-05-15,momentum_12_1_2444,0.3166332665330661
2024-05-16,momentum_12_1_2445,0.6913827655310621
2024-05-17,momentum_12_1_2446,0.6893787575150301
2024-05-20,momentum_12_1_2447,0.1402805611222445
2024-05-21,momentum_12_1_2448,0.1603206412825651
2024-05-22,momentum_12_1_2449,0.8617234468937875
2024-05-23,momentum_12_1_2450,0.1202404809619238
2024-05-24,momentum_12_1_2451,0.6172344689378757
2024-05-27,momentum_12_1_2452,0.8256513026052105
2024-05-28,momentum_12_1_2453,0.468937875751503
2024-05-29,momentum_12_1_2454,0.3366733466933868
2024-05-30,momentum_12_1_2455,0.158316633266533
2024-05-31,momentum_12_1_2456,0.0260521042084168
2024-06-03,momentum_12_1_2457,0.8997995991983968
2024-06-04,momentum_12_1_2458,0.843687374749499
2024-06-05,momentum_12_1_2459,0.2164328657314629
2024-06-06,momentum_12_1_2460,0.9879759519038076
2024-06-07,momentum_12_1_2461,0.250501002004008
2024-06-10,momentum_12_1_2462,0.2945891783567134
2024-06-11,momentum_12_1_2463,0.6773547094188377
2024-06-12,momentum_12_1_2464,0.9599198396793588
2024-06-13,momentum_12_1_2465,0.1843687374749499
2024-06-14,momentum_12_1_2466,0.4889779559118236
2024-06-17,momentum_12_1_2467,0.2104208416833667
2024-06-18,momentum_12_1_2468,0.2224448897795591
2024-06-19,momentum_12_1_2469,0.7615230460921844
2024-06-20,momentum_12_1_2470,0.4709418837675351
2024-06-21,momentum_12_1_2471,0.6613226452905812
2024-06-24,momentum_12_1_2472,0.4869739478957915
2024-06-25,momentum_12_1_2473,0.3326653306613226
2024-06-26,momentum_12_1_2474,0.6813627254509018
2024-06-27,momentum_12_1_2475,0.5110220440881763
2024-06-28,momentum_12_1_2476,0.8316633266533067
2024-07-01,momentum_12_1_2477,0.2044088176352705
2024-07-02,momentum_12_1_2478,0.3907815631262525
2024-07-03,momentum_12_1_2479,0.9659318637274548
2024-07-04,momentum_12_1_2480,0.4929859719438877
2024-07-05,momentum_12_1_2481,0.0120240480961923
2024-07-08,momentum_12_1_2482,0.5671342685370742
2024-07-09,momentum_12_1_2483,0.1923847695390781
2024-07-10,momentum_12_1_2484,0.0
2024-07-11,momentum_12_1_2485,0.8857715430861723
2024-07-12,momentum_12_1_2486,0.9298597194388778
2024-07-15,momentum_12_1_2487,0.4609218436873747
2024-07-16,momentum_12_1_2488,0.5090180360721442
2024-07-17,momentum_12_1_2489,0.468937875751503
2024-07-18,momentum_12_1_2490,0.937875751503006
2024-07-19,momentum_12_1_2491,0.8717434869739479
2024-07-22,momentum_12_1_2492,0.6492985971943888
2024-07-23,momentum_12_1_2493,0.0420841683366733
2024-07-24,momentum_12_1_2494,0.7735470941883767
2024-07-25,momentum_12_1_2495,0.6833667334669339
2024-07-26,momentum_12_1_2496,0.0661322645290581
2024-07-29,momentum_12_1_2497,0.2965931863727455
2024-07-30,momentum_12_1_2498,0.5190380761523046
2024-07-31,momentum_12_1_2499,0.6593186372745491
2024-08-01,momentum_12_1_2500,0.158316633266533
2024-08-02,momentum_12_1_2501,0.9719438877755512
2024-08-05,momentum_12_1_2502,0.8557114228456913
2024-08-06,momentum_12_1_2503,0.0781563126252505
2024-08-07,momentum_12_1_2504,0.1062124248496994
2024-08-08,momentum_12_1_2505,0.4208416833667334
2024-08-09,momentum_12_1_2506,0.2144288577154308
2024-08-12,momentum_12_1_2507,0.2364729458917835
2024-08-13,momentum_12_1_2508,0.2785571142284569
2024-08-14,momentum_12_1_2509,0.7254509018036072
2024-08-15,momentum_12_1_2510,0.2244488977955911
2024-08-16,momentum_12_1_2511,0.2885771543086172
2024-08-19,momentum_12_1_2512,0.5531062124248497
2024-08-20,momentum_12_1_2513,0.3547094188376753
2024-08-21,momentum_12_1_2514,0.9819639278557114
2024-08-22,momentum_12_1_2515,0.438877755511022
2024-08-23,momentum_12_1_2516,0.0240480961923847
2024-08-26,momentum_12_1_2517,0.9418837675350702
2024-08-27,momentum_12_1_2518,0.468937875751503
2024-08-28,momentum_12_1_2519,0.3466933867735471
2024-08-29,momentum_12_1_2520,0.4028056112224449
2024-08-30,momentum_12_1_2521,0.2965931863727455
2024-09-02,momentum_12_1_2522,0.3046092184368738
2024-09-03,momentum_12_1_2523,0.7895791583166333
2024-09-04,momentum_12_1_2524,0.503006012024048
2024-09-05,momentum_12_1_2525,0.8376753507014028
2024-09-06,momentum_12_1_2526,0.0561122244488977
2024-09-09,momentum_12_1_2527,0.376753507014028
2024-09-10,momentum_12_1_2528,0.6733466933867736
2024-09-11,momentum_12_1_2529,0.4509018036072144
2024-09-12,momentum_12_1_2530,0.314629258517034
2024-09-13,momentum_12_1_2531,0.1803607214428857
2024-09-16,momentum_12_1_2532,0.7274549098196392
2024-09-17,momentum_12_1_2533,0.3486973947895792
2024-09-18,momentum_12_1_2534,0.3587174348697395
2024-09-19,momentum_12_1_2535,0.4248496993987976
2024-09-20,momentum_12_1_2536,0.8577154308617234
2024-09-23,momentum_12_1_2537,0.5350701402805611
2024-09-24,momentum_12_1_2538,0.687374749498998
2024-09-25,momentum_12_1_2539,0.6693386773547094
2024-09-26,momentum_12_1_2540,0.1743486973947896
2024-09-27,momentum_12_1_2541,0.3607214428857715
2024-09-30,momentum_12_1_2542,0.3006012024048096
2024-10-01,momentum_12_1_2543,0.3366733466933868
2024-10-02,momentum_12_1_2544,0.843687374749499
2024-10-03,momentum_12_1_2545,0.7354709418837675
2024-10-04,momentum_12_1_2546,0.8957915831663327
2024-10-07,momentum_12_1_2547,0.7895791583166333
2024-10-08,momentum_12_1_2548,0.6693386773547094
2024-10-09,momentum_12_1_2549,0.8537074148296593
2024-10-10,momentum_12_1_2550,0.4268537074148296
2024-10-11,momentum_12_1_2551,0.6893787575150301
2024-10-14,momentum_12_1_2552,0.969939879759519
2024-10-15,momentum_12_1_2553,0.625250501002004
2024-10-16,momentum_12_1_2554,0.8717434869739479
2024-10-17,momentum_12_1_2555,0.0621242484969939
2024-10-18,momentum_12_1_2556,0.4949899799599198
2024-10-21,momentum_12_1_2557,0.0561122244488977
2024-10-22,momentum_12_1_2558,0.2384769539078156
2024-10-23,momentum_12_1_2559,0.1703406813627254
2024-10-24,momentum_12_1_2560,0.2324649298597194
2024-10-25,momentum_12_1_2561,0.6032064128256514
2024-10-28,momentum_12_1_2562,0.4308617234468938
2024-10-29,momentum_12_1_2563,0.749498997995992
2024-10-30,momentum_12_1_2564,0.9839679358717436
2024-10-31,momentum_12_1_2565,0.4248496993987976
2024-11-01,momentum_12_1_2566,0.4589178356713427
2024-11-04,momentum_12_1_2567,0.0581162324649298
2024-11-05,momentum_12_1_2568,0.9619238476953909
2024-11-06,momentum_12_1_2569,0.4629258517034068
2024-11-07,momentum_12_1_2570,0.5991983967935872
2024-11-08,momentum_12_1_2571,0.3346693386773547
2024-11-11,momentum_12_1_2572,0.4328657314629258
2024-11-12,momentum_12_1_2573,0.1963927855711423
2024-11-13,momentum_12_1_2574,0.4729458917835671
2024-11-14,momentum_12_1_2575,0.1743486973947896
2024-11-15,momentum_12_1_2576,0.7875751503006012
2024-11-18,momentum_12_1_2577,0.843687374749499
2024-11-19,momentum_12_1_2578,0.8416833667334669
2024-11-20,momentum_12_1_2579,0.0120240480961923
2024-11-21,momentum_12_1_2580,0.7114228456913828
2024-11-22,momentum_12_1_2581,0.0801603206412825
2024-11-25,momentum_12_1_2582,0.4929859719438877
2024-11-26,momentum_12_1_2583,0.7414829659318637
2024-11-27,momentum_12_1_2584,0.1923847695390781
2024-11-28,momentum_12_1_2585,0.1983967935871743
2024-11-29,momentum_12_1_2586,0.6593186372745491
2024-12-02,momentum_12_1_2587,0.2985971943887776
2024-12-03,momentum_12_1_2588,0.5751503006012024
2024-12-04,momentum_12_1_2589,0.2725450901803607
2024-12-05,momentum_12_1_2590,0.3366733466933868
2024-12-06,momentum_12_1_2591,0.0501002004008016
2024-12-09,momentum_12_1_2592,0.627254509018036
2024-12-10,momentum_12_1_2593,0.5090180360721442
2024-12-11,momentum_12_1_2594,0.6833667334669339
2024-12-12,momentum_12_1_2595,0.5831663326653307
2024-12-13,momentum_12_1_2596,0.93186372745491
2024-12-16,momentum_12_1_2597,0.6452905811623246
2024-12-17,momentum_12_1_2598,0.5971943887775552
2024-12-18,momentum_12_1_2599,0.9238476953907816
2024-12-19,momentum_12_1_2600,0.531062124248497
2024-12-20,momentum_12_1_2601,0.6513026052104208
2024-12-23,momentum_12_1_2602,0.9138276553106212
2024-12-24,momentum_12_1_2603,0.0921843687374749
2024-12-25,momentum_12_1_2604,0.8517034068136272
2024-12-26,momentum_12_1_2605,0.3627254509018036
2024-12-27,momentum_12_1_2606,0.5270541082164328
2024-12-30,momentum_12_1_2607,0.8837675350701403
2024-12-31,momentum_12_1_2608,0.156312625250501
2025-01-01,momentum_12_1_2609,0.8276553106212425
2025-01-02,momentum_12_1_2610,0.2384769539078156
2025-01-03,momentum_12_1_2611,0.1202404809619238
2025-01-06,momentum_12_1_2612,0.8597194388777555
2025-01-07,momentum_12_1_2613,0.5270541082164328
2025-01-08,momentum_12_1_2614,0.2164328657314629
2025-01-09,momentum_12_1_2615,0.2725450901803607
2025-01-10,momentum_12_1_2616,0.1843687374749499
2025-01-13,momentum_12_1_2617,0.9198396793587176
2025-01-14,momentum_12_1_2618,0.4769539078156312
2025-01-15,momentum_12_1_2619,0.5511022044088176
2025-01-16,momentum_12_1_2620,0.9759519038076152
2025-01-17,momentum_12_1_2621,0.1723446893787575
2025-01-20,momentum_12_1_2622,0.7134268537074149
2025-01-21,momentum_12_1_2623,0.342685370741483
2025-01-22,momentum_12_1_2624,0.3507014028056112
2025-01-23,momentum_12_1_2625,0.8396793587174348
2025-01-24,momentum_12_1_2626,0.5370741482965932
2025-01-27,momentum_12_1_2627,0.8056112224448898
2025-01-28,momentum_12_1_2628,0.2044088176352705
2025-01-29,momentum_12_1_2629,0.1382765531062124
2025-01-30,momentum_12_1_2630,0.7374749498997996
2025-01-31,momentum_12_1_2631,0.3186372745490982
2025-02-03,momentum_12_1_2632,0.4969939879759519
2025-02-04,momentum_12_1_2633,0.1663326653306613
2025-02-05,momentum_12_1_2634,0.6893787575150301
2025-02-06,momentum_12_1_2635,0.2484969939879759
2025-02-07,momentum_12_1_2636,0.8296593186372746
