date,stock_id,beta_volatility_6m
2023-06-09,volatility_6m_2201,0.3547094188376753
2023-06-12,volatility_6m_2202,0.5811623246492986
2023-06-13,volatility_6m_2203,0.655310621242485
2023-06-14,volatility_6m_2204,0.5831663326653307
2023-06-15,volatility_6m_2205,0.25250501002004
2023-06-16,volatility_6m_2206,0.1763527054108216
2023-06-19,volatility_6m_2207,0.0721442885771543
2023-06-20,volatility_6m_2208,0.6593186372745491
2023-06-21,volatility_6m_2209,0.6492985971943888
2023-06-22,volatility_6m_2210,0.5070140280561122
2023-06-23,volatility_6m_2211,0.7374749498997996
2023-06-26,volatility_6m_2212,0.9418837675350702
2023-06-27,volatility_6m_2213,0.8056112224448898
2023-06-28,volatility_6m_2214,0.5430861723446894
2023-06-29,volatility_6m_2215,0.8096192384769539
2023-06-30,volatility_6m_2216,0.8917835671342685
2023-07-03,volatility_6m_2217,0.0100200400801603
2023-07-04,volatility_6m_2218,0.2885771543086172
2023-07-05,volatility_6m_2219,0.939879759519038
2023-07-06,volatility_6m_2220,0.0901803607214428
2023-07-07,volatility_6m_2221,0.6332665330661322
2023-07-10,volatility_6m_2222,0.218436873747495
2023-07-11,volatility_6m_2223,0.2765531062124248
2023-07-12,volatility_6m_2224,0.2665330661322645
2023-07-13,volatility_6m_2225,0.939879759519038
2023-07-14,volatility_6m_2226,0.4649298597194389
2023-07-17,volatility_6m_2227,0.7434869739478958
2023-07-18,volatility_6m_2228,0.4589178356713427
2023-07-19,volatility_6m_2229,0.3507014028056112
2023-07-20,volatility_6m_2230,0.3066132264529058
2023-07-21,volatility_6m_2231,0.3667334669338677
2023-07-24,volatility_6m_2232,0.0621242484969939
2023-07-25,volatility_6m_2233,0.344689378757515
2023-07-26,volatility_6m_2234,0.5691382765531062
2023-07-27,volatility_6m_2235,0.9418837675350702
2023-07-28,volatility_6m_2236,0.7775551102204409
2023-07-31,volatility_6m_2237,0.7454909819639278
2023-08-01,volatility_6m_2238,0.1482965931863727
2023-08-02,volatility_6m_2239,0.3026052104208417
2023-08-03,volatility_6m_2240,0.0801603206412825
2023-08-04,volatility_6m_2241,0.2965931863727455
2023-08-07,volatility_6m_2242,0.5270541082164328
2023-08-08,volatility_6m_2243,0.56312625250501
2023-08-09,volatility_6m_2244,0.9238476953907816
2023-08-10,volatility_6m_2245,0.1963927855711423
2023-08-11,volatility_6m_2246,0.9298597194388778
2023-08-14,volatility_6m_2247,0.1102204408817635
2023-08-15,volatility_6m_2248,0.8937875751503006
2023-08-16,volatility_6m_2249,0.7995991983967936
2023-08-17,volatility_6m_2250,0.3226452905811623
2023-08-18,volatility_6m_2251,0.2545090180360721
2023-08-21,volatility_6m_2252,0.3687374749498998
2023-08-22,volatility_6m_2253,0.6432865731462926
2023-08-23,volatility_6m_2254,0.1002004008016032
2023-08-24,volatility_6m_2255,0.5771543086172345
2023-08-25,volatility_6m_2256,0.0681362725450901
2023-08-28,volatility_6m_2257,0.6973947895791583
2023-08-29,volatility_6m_2258,0.6292585170340681
2023-08-30,volatility_6m_2259,0.2985971943887776
2023-08-31,volatility_6m_2260,0.935871743486974
2023-09-01,volatility_6m_2261,0.1162324649298597
2023-09-04,volatility_6m_2262,0.3066132264529058
2023-09-05,volatility_6m_2263,0.7134268537074149
2023-09-06,volatility_6m_2264,0.096192384769539
2023-09-07,volatility_6m_2265,0.6613226452905812
2023-09-08,volatility_6m_2266,0.1963927855711423
2023-09-11,volatility_6m_2267,0.096192384769539
2023-09-12,volatility_6m_2268,0.3547094188376753
2023-09-13,volatility_6m_2269,0.749498997995992
2023-09-14,volatility_6m_2270,0.4128256513026052
2023-09-15,volatility_6m_2271,0.8957915831663327
2023-09-18,volatility_6m_2272,0.1082164328657314
2023-09-19,volatility_6m_2273,0.2164328657314629
2023-09-20,volatility_6m_2274,0.1362725450901803
2023-09-21,volatility_6m_2275,0.2484969939879759
2023-09-22,volatility_6m_2276,0.0420841683366733
2023-09-25,volatility_6m_2277,0.6392785571142284
2023-09-26,volatility_6m_2278,0.5771543086172345
2023-09-27,volatility_6m_2279,0.0561122244488977
2023-09-28,volatility_6m_2280,0.3406813627254509
2023-09-29,volatility_6m_2281,0.905811623246493
2023-10-02,volatility_6m_2282,0.8196392785571143
2023-10-03,volatility_6m_2283,0.0480961923847695
2023-10-04,volatility_6m_2284,0.4328657314629258
2023-10-05,volatility_6m_2285,0.8056112224448898
2023-10-06,volatility_6m_2286,0.3106212424849699
2023-10-09,volatility_6m_2287,0.0561122244488977
2023-10-10,volatility_6m_2288,0.3947895791583166
2023-10-11,volatility_6m_2289,0.7054108216432866
2023-10-12,volatility_6m_2290,0.1863727454909819
2023-10-13,volatility_6m_2291,0.344689378757515
2023-10-16,volatility_6m_2292,0.8476953907815631
2023-10-17,volatility_6m_2293,0.2084168336673346
2023-10-18,volatility_6m_2294,0.002004008016032
2023-10-19,volatility_6m_2295,0.064128256513026
2023-10-20,volatility_6m_2296,0.8557114228456913
2023-10-23,volatility_6m_2297,0.6352705410821643
2023-10-24,volatility_6m_2298,0.781563126252505
2023-10-25,volatility_6m_2299,0.9519038076152304
2023-10-26,volatility_6m_2300,0.43687374749499
2023-10-27,volatility_6m_2301,0.3647294589178356
2023-10-30,volatility_6m_2302,0.8496993987975952
2023-10-31,volatility_6m_2303,0.593186372745491
2023-11-01,volatility_6m_2304,0.8136272545090181
2023-11-02,volatility_6m_2305,0.7935871743486974
2023-11-03,volatility_6m_2306,0.0621242484969939
2023-11-06,volatility_6m_2307,0.7254509018036072
2023-11-07,volatility_6m_2308,0.4709418837675351
2023-11-08,volatility_6m_2309,0.6072144288577155
2023-11-09,volatility_6m_2310,0.9559118236472944
2023-11-10,volatility_6m_2311,0.3486973947895792
2023-11-13,volatility_6m_2312,0.9258517034068136
2023-11-14,volatility_6m_2313,0.2765531062124248
2023-11-15,volatility_6m_2314,0.4248496993987976
2023-11-16,volatility_6m_2315,0.218436873747495
2023-11-17,volatility_6m_2316,0.002004008016032
2023-11-20,volatility_6m_2317,0.5771543086172345
2023-11-21,volatility_6m_2318,0.3366733466933868
2023-11-22,volatility_6m_2319,0.5731462925851704
2023-11-23,volatility_6m_2320,0.7635270541082164
2023-11-24,volatility_6m_2321,0.1643286573146292
2023-11-27,volatility_6m_2322,0.3226452905811623
2023-11-28,volatility_6m_2323,0.0861723446893787
2023-11-29,volatility_6m_2324,0.6192384769539078
2023-11-30,volatility_6m_2325,0.0701402805611222
2023-12-01,volatility_6m_2326,0.8316633266533067
2023-12-04,volatility_6m_2327,0.3246492985971944
2023-12-05,volatility_6m_2328,0.5531062124248497
2023-12-06,volatility_6m_2329,0.0060120240480961
2023-12-07,volatility_6m_2330,0.6773547094188377
2023-12-08,volatility_6m_2331,0.779559118236473
2023-12-11,volatility_6m_2332,0.2144288577154308
2023-12-12,volatility_6m_2333,0.4408817635270541
2023-12-13,volatility_6m_2334,0.997995991983968
2023-12-14,volatility_6m_2335,0.4408817635270541
2023-12-15,volatility_6m_2336,0.438877755511022
2023-12-18,volatility_6m_2337,0.6813627254509018
2023-12-19,volatility_6m_2338,0.6533066132264529
2023-12-20,volatility_6m_2339,0.7454909819639278
2023-12-21,volatility_6m_2340,0.8837675350701403
2023-12-22,volatility_6m_2341,0.6993987975951904
2023-12-25,volatility_6m_2342,0.0380761523046092
2023-12-26,volatility_6m_2343,0.2324649298597194
2023-12-27,volatility_6m_2344,0.9839679358717436
2023-12-28,volatility_6m_2345,0.034068136272545
2023-12-29,volatility_6m_2346,0.685370741482966
2024-01-01,volatility_6m_2347,0.9238476953907816
2024-01-02,volatility_6m_2348,0.7154308617234469
2024-01-03,volatility_6m_2349,0.7374749498997996
2024-01-04,volatility_6m_2350,0.2965931863727455
2024-01-05,volatility_6m_2351,0.0100200400801603
2024-01-08,volatility_6m_2352,0.717434869739479
2024-01-09,volatility_6m_2353,0.7735470941883767
2024-01-10,volatility_6m_2354,0.002004008016032
2024-01-11,volatility_6m_2355,0.3607214428857715
2024-01-12,volatility_6m_2356,0.1222444889779559
2024-01-15,volatility_6m_2357,0.593186372745491
2024-01-16,volatility_6m_2358,0.8156312625250501
2024-01-17,volatility_6m_2359,0.9639278557114228
2024-01-18,volatility_6m_2360,0.561122244488978
2024-01-19,volatility_6m_2361,0.3947895791583166
2024-01-22,volatility_6m_2362,0.5731462925851704
2024-01-23,volatility_6m_2363,0.5791583166332666
2024-01-24,volatility_6m_2364,0.3386773547094188
2024-01-25,volatility_6m_2365,0.2304609218436873
2024-01-26,volatility_6m_2366,0.5971943887775552
2024-01-29,volatility_6m_2367,0.3647294589178356
2024-01-30,volatility_6m_2368,0.8356713426853707
2024-01-31,volatility_6m_2369,0.627254509018036
2024-02-01,volatility_6m_2370,0.501002004008016
2024-02-02,volatility_6m_2371,0.1743486973947896
2024-02-05,volatility_6m_2372,0.6733466933867736
2024-02-06,volatility_6m_2373,0.3727454909819639
2024-02-07,volatility_6m_2374,0.56312625250501
2024-02-08,volatility_6m_2375,0.8476953907815631
2024-02-09,volatility_6m_2376,0.1162324649298597
2024-02-12,volatility_6m_2377,0.3046092184368738
2024-02-13,volatility_6m_2378,0.2444889779559118
2024-02-14,volatility_6m_2379,0.7855711422845691
2024-02-15,volatility_6m_2380,0.1963927855711423
2024-02-16,volatility_6m_2381,0.4909819639278557
2024-02-19,volatility_6m_2382,0.7775551102204409
2024-02-20,volatility_6m_2383,0.2064128256513026
2024-02-21,volatility_6m_2384,0.2444889779559118
2024-02-22,volatility_6m_2385,0.6593186372745491
2024-02-23,volatility_6m_2386,0.8156312625250501
2024-02-26,volatility_6m_2387,0.5350701402805611
2024-02-27,volatility_6m_2388,0.7074148296593187
2024-02-28,volatility_6m_2389,0.2645290581162324
2024-02-29,volatility_6m_2390,0.6472945891783567
2024-03-01,volatility_6m_2391,0.2665330661322645
2024-03-04,volatility_6m_2392,0.6593186372745491
2024-03-05,volatility_6m_2393,0.4288577154308617
2024-03-06,volatility_6m_2394,0.6533066132264529
2024-03-07,volatility_6m_2395,0.0280561122244488
2024-03-08,volatility_6m_2396,0.1102204408817635
2024-03-11,volatility_6m_2397,0.3567134268537074
2024-03-12,volatility_6m_2398,0.4889779559118236
2024-03-13,volatility_6m_2399,0.1022044088176352
2024-03-14,volatility_6m_2400,0.9679358717434868
2024-03-15,volatility_6m_2401,0.6112224448897795
2024-03-18,volatility_6m_2402,0.034068136272545
2024-03-19,volatility_6m_2403,0.5210420841683366
2024-03-20,volatility_6m_2404,0.1222444889779559
2024-03-21,volatility_6m_2405,0.5651302605210421
2024-03-22,volatility_6m_2406,0.0060120240480961
2024-03-25,volatility_6m_2407,0.4208416833667334
2024-03-26,volatility_6m_2408,0.1623246492985972
2024-03-27,volatility_6m_2409,0.5851703406813628
2024-03-28,volatility_6m_2410,0.5070140280561122
2024-03-29,volatility_6m_2411,0.0661322645290581
2024-04-01,volatility_6m_2412,0.250501002004008
2024-04-02,volatility_6m_2413,0.4589178356713427
2024-04-03,volatility_6m_2414,0.5811623246492986
2024-04-04,volatility_6m_2415,0.6753507014028056
2024-04-05,volatility_6m_2416,0.3226452905811623
2024-04-08,volatility_6m_2417,0.749498997995992
2024-04-09,volatility_6m_2418,0.8577154308617234
2024-04-10,volatility_6m_2419,0.7875751503006012
2024-04-11,volatility_6m_2420,0.0240480961923847
2024-04-12,volatility_6m_2421,0.5250501002004008
2024-04-15,volatility_6m_2422,0.43687374749499
2024-04-16,volatility_6m_2423,0.9098196392785572
2024-04-17,volatility_6m_2424,0.8917835671342685
2024-04-18,volatility_6m_2425,0.1022044088176352
2024-04-19,volatility_6m_2426,0.9899799599198396
2024-04-22,volatility_6m_2427,0.9519038076152304
2024-04-23,volatility_6m_2428,0.3527054108216433
2024-04-24,volatility_6m_2429,0.655310621242485
2024-04-25,volatility_6m_2430,0.8096192384769539
2024-04-26,volatility_6m_2431,0.9619238476953909
2024-04-29,volatility_6m_2432,0.9939879759519038
2024-04-30,volatility_6m_2433,0.4789579158316633
2024-05-01,volatility_6m_2434,0.5290581162324649
2024-05-02,volatility_6m_2435,0.8617234468937875
2024-05-03,volatility_6m_2436,0.5531062124248497
2024-05-06,volatility_6m_2437,0.220440881763527
2024-05-07,volatility_6m_2438,0.5531062124248497
2024-05-08,volatility_6m_2439,0.1823647294589178
2024-05-09,volatility_6m_2440,0.6092184368737475
2024-05-10,volatility_6m_2441,0.0280561122244488
2024-05-13,volatility_6m_2442,0.8697394789579158
2024-05-14,volatility_6m_2443,0.4769539078156312
2024-05-15,volatility_6m_2444,0.6052104208416834
2024-05-16,volatility_6m_2445,0.5831663326653307
2024-05-17,volatility_6m_2446,0.655310621242485
2024-05-20,volatility_6m_2447,0.2625250501002004
2024-05-21,volatility_6m_2448,0.3106212424849699
2024-05-22,volatility_6m_2449,0.2685370741482966
2024-05-23,volatility_6m_2450,0.2384769539078156
2024-05-24,volatility_6m_2451,0.6973947895791583
2024-05-27,volatility_6m_2452,0.3667334669338677
2024-05-28,volatility_6m_2453,0.9438877755511024
2024-05-29,volatility_6m_2454,0.6933867735470942
2024-05-30,volatility_6m_2455,0.2965931863727455
2024-05-31,volatility_6m_2456,0.0521042084168336
2024-06-03,volatility_6m_2457,0.2084168336673346
2024-06-04,volatility_6m_2458,0.3246492985971944
2024-06-05,volatility_6m_2459,0.4308617234468938
2024-06-06,volatility_6m_2460,0.034068136272545
2024-06-07,volatility_6m_2461,0.4749498997995992
2024-06-10,volatility_6m_2462,0.5270541082164328
2024-06-11,volatility_6m_2463,0.6452905811623246
2024-06-12,volatility_6m_2464,0.0721442885771543
2024-06-13,volatility_6m_2465,0.3547094188376753
2024-06-14,volatility_6m_2466,0.87374749498998
2024-06-17,volatility_6m_2467,0.4749498997995992
2024-06-18,volatility_6m_2468,0.4168336673346693
2024-06-19,volatility_6m_2469,0.5190380761523046
2024-06-20,volatility_6m_2470,0.9659318637274548
2024-06-21,volatility_6m_2471,0.685370741482966
2024-06-24,volatility_6m_2472,0.9519038076152304
2024-06-25,volatility_6m_2473,0.5851703406813628
2024-06-26,volatility_6m_2474,0.6292585170340681
2024-06-27,volatility_6m_2475,0.995991983967936
2024-06-28,volatility_6m_2476,0.3466933867735471
2024-07-01,volatility_6m_2477,0.3967935871743487
2024-07-02,volatility_6m_2478,0.7434869739478958
2024-07-03,volatility_6m_2479,0.0701402805611222
2024-07-04,volatility_6m_2480,0.9438877755511024
2024-07-05,volatility_6m_2481,0.0200400801603206
2024-07-08,volatility_6m_2482,0.9158316633266532
2024-07-09,volatility_6m_2483,0.3847695390781563
2024-07-10,volatility_6m_2484,0.0
2024-07-11,volatility_6m_2485,0.1843687374749499
2024-07-12,volatility_6m_2486,0.1623246492985972
2024-07-15,volatility_6m_2487,0.8897795591182365
2024-07-16,volatility_6m_2488,0.9819639278557114
2024-07-17,volatility_6m_2489,0.9498997995991983
2024-07-18,volatility_6m_2490,0.1042084168336673
2024-07-19,volatility_6m_2491,0.2565130260521042
2024-07-22,volatility_6m_2492,0.7454909819639278
2024-07-23,volatility_6m_2493,0.1002004008016032
2024-07-24,volatility_6m_2494,0.4849699398797595
2024-07-25,volatility_6m_2495,0.6513026052104208
2024-07-26,volatility_6m_2496,0.1242484969939879
2024-07-29,volatility_6m_2497,0.56312625250501
2024-07-30,volatility_6m_2498,0.9639278557114228
2024-07-31,volatility_6m_2499,0.685370741482966
2024-08-01,volatility_6m_2500,0.282565130260521
2024-08-02,volatility_6m_2501,0.0541082164328657
2024-08-05,volatility_6m_2502,0.3547094188376753
2024-08-06,volatility_6m_2503,0.1703406813627254
2024-08-07,volatility_6m_2504,0.1763527054108216
2024-08-08,volatility_6m_2505,0.811623246492986
2024-08-09,volatility_6m_2506,0.4008016032064128
2024-08-12,volatility_6m_2507,0.5390781563126252
2024-08-13,volatility_6m_2508,0.5230460921843687
2024-08-14,volatility_6m_2509,0.5591182364729459
2024-08-15,volatility_6m_2510,0.4609218436873747
2024-08-16,volatility_6m_2511,0.5951903807615231
2024-08-19,volatility_6m_2512,0.8917835671342685
2024-08-20,volatility_6m_2513,0.7454909819639278
2024-08-21,volatility_6m_2514,0.0420841683366733
2024-08-22,volatility_6m_2515,0.8336673346693386
2024-08-23,volatility_6m_2516,0.0501002004008016
2024-08-26,volatility_6m_2517,0.12625250501002
2024-08-27,volatility_6m_2518,0.9098196392785572
2024-08-28,volatility_6m_2519,0.6793587174348698
2024-08-29,volatility_6m_2520,0.7655310621242485
2024-08-30,volatility_6m_2521,0.6052104208416834
2024-09-02,volatility_6m_2522,0.6312625250501002
2024-09-03,volatility_6m_2523,0.3947895791583166
2024-09-04,volatility_6m_2524,0.9498997995991983
2024-09-05,volatility_6m_2525,0.3567134268537074
2024-09-06,volatility_6m_2526,0.1503006012024048
2024-09-09,volatility_6m_2527,0.7915831663326653
2024-09-10,volatility_6m_2528,0.6452905811623246
2024-09-11,volatility_6m_2529,0.8296593186372746
2024-09-12,volatility_6m_2530,0.6092184368737475
2024-09-13,volatility_6m_2531,0.342685370741483
2024-09-16,volatility_6m_2532,0.5210420841683366
2024-09-17,volatility_6m_2533,0.5891783567134269
2024-09-18,volatility_6m_2534,0.7334669338677354
2024-09-19,volatility_6m_2535,0.8917835671342685
2024-09-20,volatility_6m_2536,0.2885771543086172
2024-09-23,volatility_6m_2537,0.937875751503006
2024-09-24,volatility_6m_2538,0.6513026052104208
2024-09-25,volatility_6m_2539,0.6593186372745491
2024-09-26,volatility_6m_2540,0.3627254509018036
2024-09-27,volatility_6m_2541,0.7034068136272545
2024-09-30,volatility_6m_2542,0.5791583166332666
2024-10-01,volatility_6m_2543,0.6312625250501002
2024-10-02,volatility_6m_2544,0.3086172344689378
2024-10-03,volatility_6m_2545,0.5691382765531062
2024-10-04,volatility_6m_2546,0.2124248496993988
2024-10-07,volatility_6m_2547,0.3947895791583166
2024-10-08,volatility_6m_2548,0.7374749498997996
2024-10-09,volatility_6m_2549,0.3206412825651302
2024-10-10,volatility_6m_2550,0.8396793587174348
2024-10-11,volatility_6m_2551,0.5851703406813628
2024-10-14,volatility_6m_2552,0.064128256513026
2024-10-15,volatility_6m_2553,0.7735470941883767
2024-10-16,volatility_6m_2554,0.3286573146292585
2024-10-17,volatility_6m_2555,0.1102204408817635
2024-10-18,volatility_6m_2556,0.9859719438877756
2024-10-21,volatility_6m_2557,0.1122244488977955
2024-10-22,volatility_6m_2558,0.4348697394789579
2024-10-23,volatility_6m_2559,0.3226452905811623
2024-10-24,volatility_6m_2560,0.4328657314629258
2024-10-25,volatility_6m_2561,0.779559118236473
2024-10-28,volatility_6m_2562,0.8296593186372746
2024-10-29,volatility_6m_2563,0.4989979959919839
2024-10-30,volatility_6m_2564,0.0360721442885771
2024-10-31,volatility_6m_2565,0.8697394789579158
2024-11-01,volatility_6m_2566,0.9579158316633266
2024-11-04,volatility_6m_2567,0.1142284569138276
2024-11-05,volatility_6m_2568,0.064128256513026
2024-11-06,volatility_6m_2569,0.933867735470942
2024-11-07,volatility_6m_2570,0.7955911823647295
2024-11-08,volatility_6m_2571,0.6372745490981964
2024-11-11,volatility_6m_2572,0.8917835671342685
2024-11-12,volatility_6m_2573,0.4268537074148296
2024-11-13,volatility_6m_2574,0.8376753507014028
2024-11-14,volatility_6m_2575,0.3326653306613226
2024-11-15,volatility_6m_2576,0.43687374749499
2024-11-18,volatility_6m_2577,0.3266533066132264
2024-11-19,volatility_6m_2578,0.2905811623246493
2024-11-20,volatility_6m_2579,0.0300601202404809
2024-11-21,volatility_6m_2580,0.6513026052104208
2024-11-22,volatility_6m_2581,0.1783567134268537
2024-11-25,volatility_6m_2582,0.9679358717434868
2024-11-26,volatility_6m_2583,0.533066132264529
2024-11-27,volatility_6m_2584,0.3887775551102204
2024-11-28,volatility_6m_2585,0.4108216432865731
2024-11-29,volatility_6m_2586,0.6993987975951904
2024-12-02,volatility_6m_2587,0.6032064128256514
2024-12-03,volatility_6m_2588,0.875751503006012
2024-12-04,volatility_6m_2589,0.5691382765531062
2024-12-05,volatility_6m_2590,0.657314629258517
2024-12-06,volatility_6m_2591,0.0861723446893787
2024-12-09,volatility_6m_2592,0.7294589178356713
2024-12-10,volatility_6m_2593,0.9639278557114228
2024-12-11,volatility_6m_2594,0.6533066132264529
2024-12-12,volatility_6m_2595,0.8276553106212425
2024-12-13,volatility_6m_2596,0.1442885771543086
2024-12-16,volatility_6m_2597,0.6513026052104208
2024-12-17,volatility_6m_2598,0.7915831663326653
2024-12-18,volatility_6m_2599,0.1462925851703407
2024-12-19,volatility_6m_2600,0.9519038076152304
2024-12-20,volatility_6m_2601,0.6372745490981964
2024-12-23,volatility_6m_2602,0.2224448897795591
2024-12-24,volatility_6m_2603,0.1723446893787575
2024-12-25,volatility_6m_2604,0.3106212424849699
2024-12-26,volatility_6m_2605,0.7715430861723447
2024-12-27,volatility_6m_2606,0.9458917835671342
2024-12-30,volatility_6m_2607,0.2384769539078156
2024-12-31,volatility_6m_2608,0.3306613226452906
2025-01-01,volatility_6m_2609,0.3867735470941884
2025-01-02,volatility_6m_2610,0.43687374749499
2025-01-03,volatility_6m_2611,0.2324649298597194
2025-01-06,volatility_6m_2612,0.2945891783567134
2025-01-07,volatility_6m_2613,0.9759519038076152
2025-01-08,volatility_6m_2614,0.4509018036072144
2025-01-09,volatility_6m_2615,0.5230460921843687
2025-01-10,volatility_6m_2616,0.3807615230460922
2025-01-13,volatility_6m_2617,0.1683366733466934
2025-01-14,volatility_6m_2618,0.9438877755511024
2025-01-15,volatility_6m_2619,0.939879759519038
2025-01-16,volatility_6m_2620,0.0541082164328657
2025-01-17,volatility_6m_2621,0.3346693386773547
2025-01-20,volatility_6m_2622,0.6032064128256514
2025-01-21,volatility_6m_2623,0.6412825651302605
2025-01-22,volatility_6m_2624,0.7094188376753507
2025-01-23,volatility_6m_2625,0.344689378757515
2025-01-24,volatility_6m_2626,0.9118236472945892
2025-01-27,volatility_6m_2627,0.4088176352705411
2025-01-28,volatility_6m_2628,0.4288577154308617
2025-01-29,volatility_6m_2629,0.250501002004008
2025-01-30,volatility_6m_2630,0.5571142284569138
2025-01-31,volatility_6m_2631,0.6492985971943888
2025-02-03,volatility_6m_2632,0.9839679358717436
2025-02-04,volatility_6m_2633,0.3607214428857715
2025-02-05,volatility_6m_2634,0.6132264529058116
2025-02-06,volatility_6m_2635,0.4869739478957915
2025-02-07,volatility_6m_2636,0.3466933867735471
2025-02-10,volatility_6m_2637,0.1222444889779559
2025-02-11,volatility_6m_2638,0.4348697394789579
2025-02-12,volatility_6m_2639,0.6332665330661322
2025-02-13,volatility_6m_2640,0.7094188376753507
2025-02-14,volatility_6m_2641,0.2344689378757515
2025-02-17,volatility_6m_2642,0.8777555110220441
2025-02-18,volatility_6m_2643,0.87374749498998
2025-02-19,volatility_6m_2644,0.7695390781563126
2025-02-20,volatility_6m_2645,0.6172344689378757
2025-02-21,volatility_6m_2646,0.6653306613226453
2025-02-24,volatility_6m_2647,0.5350701402805611
2025-02-25,volatility_6m_2648,0.9899799599198396
2025-02-26,volatility_6m_2649,0.3967935871743487
2025-02-27,volatility_6m_2650,0.6152304609218436
2025-02-28,volatility_6m_2651,0.4228456913827655
2025-03-03,volatility_6m_2652,0.4889779559118236
2025-03-04,volatility_6m_2653,0.9498997995991983
2025-03-05,volatility_6m_2654,0.2745490981963928
2025-03-06,volatility_6m_2655,0.0360721442885771
2025-03-07,volatility_6m_2656,0.6753507014028056
2025-03-10,volatility_6m_2657,0.1963927855711423
2025-03-11,volatility_6m_2658,0.3346693386773547
2025-03-12,volatility_6m_2659,0.5430861723446894
2025-03-13,volatility_6m_2660,0.9178356713426854
2025-03-14,volatility_6m_2661,0.685370741482966
2025-03-17,volatility_6m_2662,0.4829659318637274
2025-03-18,volatility_6m_2663,0.0280561122244488
2025-03-19,volatility_6m_2664,0.218436873747495
2025-03-20,volatility_6m_2665,0.5651302605210421
2025-03-21,volatility_6m_2666,0.6012024048096193
2025-03-24,volatility_6m_2667,0.7635270541082164
2025-03-25,volatility_6m_2668,0.1282565130260521
2025-03-26,volatility_6m_2669,0.2384769539078156
2025-03-27,volatility_6m_2670,0.2945891783567134
2025-03-28,volatility_6m_2671,0.9098196392785572
2025-03-31,volatility_6m_2672,0.8376753507014028
2025-04-01,volatility_6m_2673,0.6733466933867736
2025-04-02,volatility_6m_2674,0.2364729458917835
2025-04-03,volatility_6m_2675,0.3867735470941884
2025-04-04,volatility_6m_2676,0.8697394789579158
2025-04-07,volatility_6m_2677,0.501002004008016
2025-04-08,volatility_6m_2678,0.0721442885771543
2025-04-09,volatility_6m_2679,0.2024048096192384
2025-04-10,volatility_6m_2680,0.342685370741483
2025-04-11,volatility_6m_2681,0.3647294589178356
2025-04-14,volatility_6m_2682,0.094188376753507
2025-04-15,volatility_6m_2683,0.8537074148296593
2025-04-16,volatility_6m_2684,0.6913827655310621
2025-04-17,volatility_6m_2685,0.625250501002004
2025-04-18,volatility_6m_2686,0.8236472945891784
2025-04-21,volatility_6m_2687,0.3006012024048096
2025-04-22,volatility_6m_2688,0.8717434869739479
2025-04-23,volatility_6m_2689,0.4488977955911823
2025-04-24,volatility_6m_2690,0.1743486973947896
2025-04-25,volatility_6m_2691,0.4048096192384769
2025-04-28,volatility_6m_2692,0.5771543086172345
2025-04-29,volatility_6m_2693,0.5090180360721442
2025-04-30,volatility_6m_2694,0.6392785571142284
2025-05-01,volatility_6m_2695,0.2264529058116232
2025-05-02,volatility_6m_2696,0.3927855711422846
2025-05-05,volatility_6m_2697,0.1683366733466934
2025-05-06,volatility_6m_2698,0.9539078156312624
2025-05-07,volatility_6m_2699,0.6372745490981964
2025-05-08,volatility_6m_2700,0.1222444889779559
2025-05-09,volatility_6m_2701,0.0741482965931863
2025-05-12,volatility_6m_2702,0.2124248496993988
2025-05-13,volatility_6m_2703,0.3266533066132264
2025-05-14,volatility_6m_2704,0.1803607214428857
2025-05-15,volatility_6m_2705,0.7895791583166333
2025-05-16,volatility_6m_2706,0.3627254509018036
2025-05-19,volatility_6m_2707,0.7234468937875751
2025-05-20,volatility_6m_2708,0.9118236472945892
2025-05-21,volatility_6m_2709,0.43687374749499
2025-05-22,volatility_6m_2710,0.1603206412825651
2025-05-23,volatility_6m_2711,0.9719438877755512
2025-05-26,volatility_6m_2712,0.6833667334669339
2025-05-27,volatility_6m_2713,0.1102204408817635
2025-05-28,volatility_6m_2714,0.9198396793587176
2025-05-29,volatility_6m_2715,0.0
2025-05-30,volatility_6m_2716,0.3466933867735471
2025-06-02,volatility_6m_2717,0.7935871743486974
2025-06-03,volatility_6m_2718,0.1322645290581162
2025-06-04,volatility_6m_2719,0.8336673346693386
2025-06-05,volatility_6m_2720,0.843687374749499
2025-06-06,volatility_6m_2721,0.1122244488977955
2025-06-09,volatility_6m_2722,0.8056112224448898
2025-06-10,volatility_6m_2723,0.5951903807615231
2025-06-11,volatility_6m_2724,0.2244488977955911
2025-06-12,volatility_6m_2725,0.3026052104208417
2025-06-13,volatility_6m_2726,0.094188376753507
2025-06-16,volatility_6m_2727,0.2164328657314629
2025-06-17,volatility_6m_2728,0.7695390781563126
2025-06-18,volatility_6m_2729,0.501002004008016
2025-06-19,volatility_6m_2730,0.3627254509018036
2025-06-20,volatility_6m_2731,0.4408817635270541
2025-06-23,volatility_6m_2732,0.1683366733466934
2025-06-24,volatility_6m_2733,0.0721442885771543
2025-06-25,volatility_6m_2734,0.6973947895791583
2025-06-26,volatility_6m_2735,0.1703406813627254
2025-06-27,volatility_6m_2736,0.2965931863727455
2025-06-30,volatility_6m_2737,0.3847695390781563
2025-07-01,volatility_6m_2738,0.7575150300601202
2025-07-02,volatility_6m_2739,0.3266533066132264
2025-07-03,volatility_6m_2740,0.5971943887775552
2025-07-04,volatility_6m_2741,0.6813627254509018
