date,stock_id,beta_momentum_12_1,beta_pe_ratio,beta_momentum_1,beta_accruals_st,beta_volatility_6m
2015-07-10,0.1963927855711423,0.6212424849699398,,,0.6212424849699398,
2015-07-10,0.3847695390781563,,,,,0.7655310621242485
2015-07-10,0.8036072144288577,,0.3787575150300601,0.3787575150300601,,
2015-07-13,0.1783567134268537,0.43687374749499,,,0.43687374749499,
2015-07-13,0.4048096192384769,,,,,0.9078156312625252
2015-07-13,0.8216432865731463,,0.56312625250501,0.56312625250501,,
2015-07-14,0.3166332665330661,,0.8837675350701403,0.8837675350701403,,
2015-07-14,0.6693386773547094,,,,,0.218436873747495
2015-07-14,0.6833667334669339,0.1162324649298597,,,0.1162324649298597,
2015-07-15,0.4889779559118236,0.7214428857715431,,,0.7214428857715431,
2015-07-15,0.5110220440881763,,0.2785571142284569,0.2785571142284569,,
2015-07-15,0.9659318637274548,,,,,0.591182364729459
2015-07-16,0.3727454909819639,,0.1422845691382765,0.1422845691382765,,
2015-07-16,0.627254509018036,0.8577154308617234,,,0.8577154308617234,
2015-07-16,0.7575150300601202,,,,,0.2785571142284569
2015-07-17,0.4989979959919839,0.4428857715430861,,,0.4428857715430861,
2015-07-17,0.501002004008016,,0.5571142284569138,0.5571142284569138,,
2015-07-17,0.9659318637274548,,,,,0.8476953907815631
2015-07-20,0.2324649298597194,0.937875751503006,,,0.937875751503006,
2015-07-20,0.4609218436873747,,,,,0.12625250501002
2015-07-20,0.7675350701402806,,0.0621242484969939,0.0621242484969939,,
2015-07-21,0.4529058116232465,,0.250501002004008,0.250501002004008,,
2015-07-21,0.5470941883767535,0.749498997995992,,,0.749498997995992,
2015-07-21,0.9659318637274548,,,,,0.5891783567134269
2015-07-22,0.2264529058116232,0.5571142284569138,,,0.5571142284569138,
2015-07-22,0.4969939879759519,,,,,0.8537074148296593
2015-07-22,0.7735470941883767,,0.4428857715430861,0.4428857715430861,,
2015-07-23,0.2344689378757515,,0.1002004008016032,0.1002004008016032,,
2015-07-23,0.4108216432865731,,,,,0.1703406813627254
2015-07-23,0.7655310621242485,0.8997995991983968,,,0.8997995991983968,
2015-07-24,0.2945891783567134,,0.6693386773547094,0.6693386773547094,,
2015-07-24,0.593186372745491,,,,,0.6452905811623246
2015-07-24,0.7054108216432866,0.3306613226452906,,,0.3306613226452906,
2015-07-27,0.1683366733466934,,0.0220440881763527,0.0220440881763527,,
2015-07-27,0.3306613226452906,,,,,0.0440881763527054
2015-07-27,0.8316633266533067,0.9779559118236472,,,0.9779559118236472,
2015-07-28,0.0801603206412825,,0.282565130260521,0.282565130260521,,
2015-07-28,0.1523046092184369,,,,,0.5370741482965932
2015-07-28,0.9198396793587176,0.717434869739479,,,0.717434869739479,
2015-07-29,0.2364729458917835,,0.7474949899799599,0.7474949899799599,,
2015-07-29,0.5110220440881763,,,,,0.4789579158316633
2015-07-29,0.7635270541082164,0.25250501002004,,,0.25250501002004,
2015-07-30,0.1843687374749499,0.7715430861723447,,,0.7715430861723447,
2015-07-30,0.342685370741483,,,,,0.4989979959919839
2015-07-30,0.8156312625250501,,0.2284569138276553,0.2284569138276553,,
2015-07-31,0.002004008016032,0.8717434869739479,,,0.8717434869739479,
2015-07-31,0.0060120240480961,,,,,0.250501002004008
2015-07-31,0.997995991983968,,0.1282565130260521,0.1282565130260521,,
2015-08-03,0.376753507014028,0.9619238476953909,,,0.9619238476953909,
2015-08-03,0.6232464929859719,,0.0380761523046092,0.0380761523046092,,
2015-08-03,0.8076152304609219,,,,,0.0541082164328657
2015-08-04,0.4028056112224449,,0.280561122244489,0.280561122244489,,
2015-08-04,0.5971943887775552,0.7194388777555111,,,0.7194388777555111,
2015-08-04,0.8196392785571143,,,,,0.561122244488978
2015-08-05,0.1022044088176352,,0.6352705410821643,0.6352705410821643,,
2015-08-05,0.218436873747495,,,,,0.6993987975951904
2015-08-05,0.8977955911823647,0.3647294589178356,,,0.3647294589178356,
2015-08-06,0.4188376753507014,0.6613226452905812,,,0.6613226452905812,
2015-08-06,0.5811623246492986,,0.3386773547094188,0.3386773547094188,,
2015-08-06,0.8316633266533067,,,,,0.6633266533066132
2015-08-07,0.0480961923847695,0.6653306613226453,,,0.6653306613226453,
2015-08-07,0.0921843687374749,,,,,0.7054108216432866
2015-08-07,0.9519038076152304,,0.3346693386773547,0.3346693386773547,,
2015-08-10,0.1042084168336673,,0.6232464929859719,0.6232464929859719,,
2015-08-10,0.1903807615230461,,,,,0.7915831663326653
2015-08-10,0.8957915831663327,0.376753507014028,,,0.376753507014028,
2015-08-11,0.1422845691382765,0.7034068136272545,,,0.7034068136272545,
2015-08-11,0.280561122244489,,,,,0.5971943887775552
2015-08-11,0.8577154308617234,,0.2965931863727455,0.2965931863727455,,
2015-08-12,0.406813627254509,,0.0561122244488977,0.0561122244488977,,
2015-08-12,0.593186372745491,0.9438877755511024,,,0.9438877755511024,
2015-08-12,0.7394789579158316,,,,,0.1062124248496994
2015-08-13,0.1943887775551102,,0.5871743486973948,0.5871743486973948,,
2015-08-13,0.4529058116232465,,,,,0.7374749498997996
2015-08-13,0.8056112224448898,0.4128256513026052,,,0.4128256513026052,
2015-08-14,0.0881763527054108,0.0280561122244488,,,0.0280561122244488,
2015-08-14,0.1783567134268537,,,,,0.0501002004008016
2015-08-14,0.9118236472945892,,0.9719438877755512,0.9719438877755512,,
2015-08-17,0.1482965931863727,0.9078156312625252,,,0.9078156312625252,
2015-08-17,0.3807615230460922,,,,,0.1422845691382765
2015-08-17,0.8517034068136272,,0.0921843687374749,0.0921843687374749,,
2015-08-18,0.2945891783567134,0.3166332665330661,,,0.3166332665330661,
2015-08-18,0.6072144288577155,,,,,0.6412825651302605
2015-08-18,0.7054108216432866,,0.6833667334669339,0.6833667334669339,,
2015-08-19,0.374749498997996,,0.0280561122244488,0.0280561122244488,,
2015-08-19,0.625250501002004,0.9719438877755512,,,0.9719438877755512,
2015-08-19,0.751503006012024,,,,,0.0701402805611222
2015-08-20,0.2424849699398797,,0.1803607214428857,0.1803607214428857,,
2015-08-20,0.503006012024048,,,,,0.376753507014028
2015-08-20,0.7575150300601202,0.8196392785571143,,,0.8196392785571143,
2015-08-21,0.280561122244489,0.1783567134268537,,,0.1783567134268537,
2015-08-21,0.6032064128256514,,,,,0.374749498997996
2015-08-21,0.7194388777555111,,0.8216432865731463,0.8216432865731463,,
2015-08-24,0.3266533066132264,0.4268537074148296,,,0.4268537074148296,
2015-08-24,0.6693386773547094,,,,,0.8376753507014028
2015-08-24,0.6733466933867736,,0.5731462925851704,0.5731462925851704,,
2015-08-25,0.3507014028056112,0.1362725450901803,,,0.1362725450901803,
2015-08-25,0.6492985971943888,,0.8637274549098196,0.8637274549098196,,
2015-08-25,0.7615230460921844,,,,,0.3246492985971944
2015-08-26,0.0160320641282565,0.811623246492986,,,0.811623246492986,
2015-08-26,0.0280561122244488,,,,,0.3807615230460922
2015-08-26,0.9839679358717436,,0.188376753507014,0.188376753507014,,
2015-08-27,0.0541082164328657,,0.376753507014028,0.376753507014028,,
2015-08-27,0.1122244488977955,,,,,0.7214428857715431
2015-08-27,0.9458917835671342,0.6232464929859719,,,0.6232464929859719,
2015-08-28,0.1663326653306613,,0.3246492985971944,0.3246492985971944,,
2015-08-28,0.3006012024048096,,,,,0.6372745490981964
2015-08-28,0.8336673346693386,0.6753507014028056,,,0.6753507014028056,
2015-08-31,0.0621242484969939,0.5270541082164328,,,0.5270541082164328,
2015-08-31,0.1042084168336673,,,,,0.995991983967936
2015-08-31,0.937875751503006,,0.4729458917835671,0.4729458917835671,,
2015-09-01,0.158316633266533,,0.3466933867735471,0.3466933867735471,,
2015-09-01,0.2705410821643286,,,,,0.5991983967935872
2015-09-01,0.8416833667334669,0.6533066132264529,,,0.6533066132264529,
2015-09-02,0.0480961923847695,,0.2985971943887776,0.2985971943887776,,
2015-09-02,0.1062124248496994,,,,,0.6012024048096193
2015-09-02,0.9519038076152304,0.7014028056112225,,,0.7014028056112225,
2015-09-03,0.3727454909819639,0.1943887775551102,,,0.1943887775551102,
2015-09-03,0.627254509018036,,0.8056112224448898,0.8056112224448898,,
2015-09-03,0.7394789579158316,,,,,0.374749498997996
2015-09-04,0.4949899799599198,,0.3226452905811623,0.3226452905811623,,
2015-09-04,0.5050100200400801,0.6773547094188377,,,0.6773547094188377,
2015-09-04,0.9939879759519038,,,,,0.6673346693386774
2015-09-07,0.4208416833667334,,0.2284569138276553,0.2284569138276553,,
2015-09-07,0.5791583166332666,0.7715430861723447,,,0.7715430861723447,
2015-09-07,0.8797595190380761,,,,,0.4929859719438877
2015-09-08,0.096192384769539,,0.6132264529058116,0.6132264529058116,,
2015-09-08,0.1603206412825651,,,,,0.8036072144288577
2015-09-08,0.9038076152304608,0.3867735470941884,,,0.3867735470941884,
2015-09-09,0.3927855711422846,,0.6893787575150301,0.6893787575150301,,
2015-09-09,0.6072144288577155,0.3106212424849699,,,0.3106212424849699,
2015-09-09,0.8256513026052105,,,,,0.591182364729459
2015-09-10,0.1803607214428857,,0.6633266533066132,0.6633266533066132,,
2015-09-10,0.3246492985971944,,,,,0.7334669338677354
2015-09-10,0.8196392785571143,0.3366733466933868,,,0.3366733466933868,
2015-09-11,0.1903807615230461,0.625250501002004,,,0.625250501002004,
2015-09-11,0.376753507014028,,,,,0.7194388777555111
2015-09-11,0.8096192384769539,,0.374749498997996,0.374749498997996,,
2015-09-14,0.2324649298597194,0.6673346693386774,,,0.6673346693386774,
2015-09-14,0.4108216432865731,,,,,0.6813627254509018
2015-09-14,0.7675350701402806,,0.3326653306613226,0.3326653306613226,,
2015-09-15,0.2665330661322645,0.8697394789579158,,,0.8697394789579158,
2015-09-15,0.5511022044088176,,,,,0.2545090180360721
2015-09-15,0.7334669338677354,,0.1302605210420841,0.1302605210420841,,
2015-09-16,0.4949899799599198,,0.7074148296593187,0.7074148296593187,,
2015-09-16,0.5050100200400801,0.2925851703406814,,,0.2925851703406814,
2015-09-16,0.9679358717434868,,,,,0.5571142284569138
2015-09-17,0.4468937875751503,0.6032064128256514,,,0.6032064128256514,
2015-09-17,0.5531062124248497,,0.3967935871743487,0.3967935871743487,,
2015-09-17,0.9478957915831664,,,,,0.779559118236473
2015-09-18,0.1082164328657314,,0.4829659318637274,0.4829659318637274,,
2015-09-18,0.218436873747495,,,,,0.995991983967936
2015-09-18,0.8917835671342685,0.5170340681362725,,,0.5170340681362725,
2015-09-21,0.4348697394789579,0.3547094188376753,,,0.3547094188376753,
2015-09-21,0.5651302605210421,,0.6452905811623246,0.6452905811623246,,
2015-09-21,0.87374749498998,,,,,0.7034068136272545
2015-09-22,0.4308617234468938,,0.6092184368737475,0.6092184368737475,,
2015-09-22,0.5691382765531062,0.3907815631262525,,,0.3907815631262525,
2015-09-22,0.8657314629258517,,,,,0.7895791583166333
2015-09-23,0.4168336673346693,0.5290581162324649,,,0.5290581162324649,
2015-09-23,0.5831663326653307,,0.4709418837675351,0.4709418837675351,,
2015-09-23,0.8136272545090181,,,,,0.9759519038076152
2015-09-24,0.3226452905811623,0.1763527054108216,,,0.1763527054108216,
2015-09-24,0.6472945891783567,,,,,0.3707414829659318
2015-09-24,0.6773547094188377,,0.8236472945891784,0.8236472945891784,,
2015-09-25,0.3046092184368738,0.3326653306613226,,,0.3326653306613226,
2015-09-25,0.6452905811623246,,,,,0.6933867735470942
2015-09-25,0.6953907815631263,,0.6673346693386774,0.6673346693386774,,
2015-09-28,0.280561122244489,,0.6152304609218436,0.6152304609218436,,
2015-09-28,0.5851703406813628,,,,,0.7254509018036072
2015-09-28,0.7194388777555111,0.3847695390781563,,,0.3847695390781563,
2015-09-29,0.4649298597194389,,0.5971943887775552,0.5971943887775552,,
2015-09-29,0.5350701402805611,0.4028056112224449,,,0.4028056112224449,
2015-09-29,0.9498997995991983,,,,,0.7735470941883767
2015-09-30,0.032064128256513,,0.5290581162324649,0.5290581162324649,,
2015-09-30,0.0701402805611222,,,,,0.937875751503006
2015-09-30,0.9679358717434868,0.4709418837675351,,,0.4709418837675351,
2015-10-01,0.1322645290581162,,0.3166332665330661,0.3166332665330661,,
2015-10-01,0.312625250501002,,,,,0.6432865731462926
2015-10-01,0.8677354709418837,0.6833667334669339,,,0.6833667334669339,
2015-10-02,0.3827655310621242,0.3086172344689378,,,0.3086172344689378,
2015-10-02,0.6172344689378757,,0.6913827655310621,0.6913827655310621,,
2015-10-02,0.749498997995992,,,,,0.5511022044088176
2015-10-05,0.2104208416833667,,0.7434869739478958,0.7434869739478958,,
2015-10-05,0.4128256513026052,,,,,0.5430861723446894
2015-10-05,0.7895791583166333,0.2565130260521042,,,0.2565130260521042,
2015-10-06,0.0841683366733467,,0.6933867735470942,0.6933867735470942,,
2015-10-06,0.1863727454909819,,,,,0.5971943887775552
2015-10-06,0.9158316633266532,0.3066132264529058,,,0.3066132264529058,
2015-10-07,0.0561122244488977,,0.6292585170340681,0.6292585170340681,,
2015-10-07,0.1302605210420841,,,,,0.7114228456913828
2015-10-07,0.9438877755511024,0.3707414829659318,,,0.3707414829659318,
2015-10-08,0.1603206412825651,,0.8657314629258517,0.8657314629258517,,
2015-10-08,0.3186372745490982,,,,,0.2625250501002004
2015-10-08,0.8396793587174348,0.1342685370741483,,,0.1342685370741483,
2015-10-09,0.0981963927855711,0.7655310621242485,,,0.7655310621242485,
2015-10-09,0.2064128256513026,,,,,0.4569138276553106
2015-10-09,0.9018036072144288,,0.2344689378757515,0.2344689378757515,,
2015-10-12,0.1242484969939879,,0.625250501002004,0.625250501002004,,
2015-10-12,0.250501002004008,,,,,0.7875751503006012
2015-10-12,0.875751503006012,0.374749498997996,,,0.374749498997996,
2015-10-13,0.2765531062124248,,0.5711422845691383,0.5711422845691383,,
2015-10-13,0.5430861723446894,,,,,0.8376753507014028
2015-10-13,0.7234468937875751,0.4288577154308617,,,0.4288577154308617,
2015-10-14,0.2164328657314629,0.3226452905811623,,,0.3226452905811623,
2015-10-14,0.4228456913827655,,,,,0.6533066132264529
2015-10-14,0.7835671342685371,,0.6773547094188377,0.6773547094188377,,
2015-10-15,0.3406813627254509,0.3206412825651302,,,0.3206412825651302,
2015-10-15,0.6593186372745491,,0.6793587174348698,0.6793587174348698,,
2015-10-15,0.6753507014028056,,,,,0.6312625250501002
2015-10-16,0.250501002004008,0.1162324649298597,,,0.1162324649298597,
2015-10-16,0.4909819639278557,,,,,0.2144288577154308
2015-10-16,0.749498997995992,,0.8837675350701403,0.8837675350701403,,
2015-10-19,0.0861723446893787,,0.438877755511022,0.438877755511022,,
2015-10-19,0.1943887775551102,,,,,0.8557114228456913
2015-10-19,0.9138276553106212,0.561122244488978,,,0.561122244488978,
2015-10-20,0.2545090180360721,0.6392785571142284,,,0.6392785571142284,
2015-10-20,0.5110220440881763,,,,,0.7354709418837675
2015-10-20,0.7454909819639278,,0.3607214428857715,0.3607214428857715,,
2015-10-21,0.4649298597194389,0.561122244488978,,,0.561122244488978,
2015-10-21,0.5350701402805611,,0.438877755511022,0.438877755511022,,
2015-10-21,0.9879759519038076,,,,,0.8577154308617234
2015-10-22,0.4869739478957915,0.6072144288577155,,,0.6072144288577155,
2015-10-22,0.5130260521042084,,0.3927855711422846,0.3927855711422846,,
2015-10-22,0.9759519038076152,,,,,0.7735470941883767
2015-10-23,0.3667334669338677,,0.4088176352705411,0.4088176352705411,,
2015-10-23,0.6332665330661322,0.591182364729459,,,0.591182364729459,
2015-10-23,0.7454909819639278,,,,,0.8216432865731463
2015-10-26,0.3466933867735471,,0.625250501002004,0.625250501002004,,
2015-10-26,0.6533066132264529,0.374749498997996,,,0.374749498997996,
2015-10-26,0.6973947895791583,,,,,0.7374749498997996
2015-10-27,0.0040080160320641,,0.7154308617234469,0.7154308617234469,,0.6472945891783567
2015-10-27,0.995991983967936,0.2845691382765531,,,0.2845691382765531,
2015-10-28,0.2484969939879759,0.9158316633266532,,,0.9158316633266532,
2015-10-28,0.5511022044088176,,,,,0.1763527054108216
2015-10-28,0.751503006012024,,0.0841683366733467,0.0841683366733467,,
2015-10-29,0.1422845691382765,,0.3847695390781563,0.3847695390781563,,
2015-10-29,0.2685370741482966,,,,,0.7575150300601202
2015-10-29,0.8577154308617234,0.6152304609218436,,,0.6152304609218436,
2015-10-30,0.0080160320641282,0.4028056112224449,,,0.4028056112224449,
2015-10-30,0.0220440881763527,,,,,0.8236472945891784
2015-10-30,0.9919839679358716,,0.5971943887775552,0.5971943887775552,,
2015-11-02,0.0741482965931863,0.5951903807615231,,,0.5951903807615231,
2015-11-02,0.1603206412825651,,,,,0.749498997995992
2015-11-02,0.9258517034068136,,0.4048096192384769,0.4048096192384769,,
2015-11-03,0.0981963927855711,,0.3026052104208417,0.3026052104208417,,
2015-11-03,0.2244488977955911,,,,,0.6012024048096193
2015-11-03,0.9018036072144288,0.6973947895791583,,,0.6973947895791583,
2015-11-04,0.2164328657314629,0.2084168336673346,,,0.2084168336673346,
2015-11-04,0.43687374749499,,,,,0.4208416833667334
2015-11-04,0.7835671342685371,,0.7915831663326653,0.7915831663326653,,
2015-11-05,0.2124248496993988,,0.5270541082164328,0.5270541082164328,,
2015-11-05,0.406813627254509,,,,,0.9559118236472944
2015-11-05,0.7875751503006012,0.4729458917835671,,,0.4729458917835671,
2015-11-06,0.1763527054108216,0.0,,,0.0,
2015-11-06,0.3366733466933868,,,,,0.0
2015-11-06,0.8236472945891784,,1.0,1.0,,
2015-11-09,0.2685370741482966,0.8356713426853707,,,0.8356713426853707,
2015-11-09,0.5450901803607214,,,,,0.3166332665330661
2015-11-09,0.7314629258517034,,0.1643286573146292,0.1643286573146292,,
2015-11-10,0.3046092184368738,0.0761523046092184,,,0.0761523046092184,
2015-11-10,0.6192384769539078,,,,,0.1523046092184369
2015-11-10,0.6953907815631263,,0.9238476953907816,0.9238476953907816,,
2015-11-11,0.156312625250501,0.845691382765531,,,0.845691382765531,
2015-11-11,0.3266533066132264,,,,,0.2965931863727455
2015-11-11,0.843687374749499,,0.1543086172344689,0.1543086172344689,,
2015-11-12,0.4028056112224449,0.1342685370741483,,,0.1342685370741483,
2015-11-12,0.5971943887775552,,0.8657314629258517,0.8657314629258517,,
2015-11-12,0.8276553106212425,,,,,0.2945891783567134
2015-11-13,0.156312625250501,0.8296593186372746,,,0.8296593186372746,
2015-11-13,0.3326653306613226,,,,,0.3226452905811623
2015-11-13,0.843687374749499,,0.1703406813627254,0.1703406813627254,,
2015-11-16,0.4889779559118236,,0.2044088176352705,0.2044088176352705,,
2015-11-16,0.5110220440881763,0.7955911823647295,,,0.7955911823647295,
2015-11-16,0.9719438877755512,,,,,0.4288577154308617
2015-11-17,0.2364729458917835,0.3026052104208417,,,0.3026052104208417,
2015-11-17,0.4949899799599198,,,,,0.6232464929859719
2015-11-17,0.7635270541082164,,0.6973947895791583,0.6973947895791583,,
2015-11-18,0.3466933867735471,0.3727454909819639,,,0.3727454909819639,
2015-11-18,0.6212424849699398,,,,,0.6953907815631263
2015-11-18,0.6533066132264529,,0.627254509018036,0.627254509018036,,
2015-11-19,0.2084168336673346,0.7454909819639278,,,0.7454909819639278,
2015-11-19,0.4488977955911823,,,,,0.4749498997995992
2015-11-19,0.7915831663326653,,0.2545090180360721,0.2545090180360721,,
2015-11-20,0.0781563126252505,0.0060120240480961,,,0.0060120240480961,
2015-11-20,0.1342685370741483,,,,,0.0120240480961923
2015-11-20,0.9218436873747496,,0.9939879759519038,0.9939879759519038,,
2015-11-23,0.1442885771543086,0.2464929859719438,,,0.2464929859719438,
