date,stock_id,beta_momentum_1
2023-10-10,momentum_1_2288,0.1983967935871743
2023-10-11,momentum_1_2289,0.3787575150300601
2023-10-12,momentum_1_2290,0.905811623246493
2023-10-13,momentum_1_2291,0.1923847695390781
2023-10-16,momentum_1_2292,0.5350701402805611
2023-10-17,momentum_1_2293,0.1002004008016032
2023-10-18,momentum_1_2294,0.0
2023-10-19,momentum_1_2295,0.034068136272545
2023-10-20,momentum_1_2296,0.5290581162324649
2023-10-23,momentum_1_2297,0.6933867735470942
2023-10-24,momentum_1_2298,0.6012024048096193
2023-10-25,momentum_1_2299,0.468937875751503
2023-10-26,momentum_1_2300,0.7775551102204409
2023-10-27,momentum_1_2301,0.8176352705410822
2023-10-30,momentum_1_2302,0.5971943887775552
2023-10-31,momentum_1_2303,0.314629258517034
2023-11-01,momentum_1_2304,0.3887775551102204
2023-11-02,momentum_1_2305,0.4048096192384769
2023-11-03,momentum_1_2306,0.9679358717434868
2023-11-06,momentum_1_2307,0.6392785571142284
2023-11-07,momentum_1_2308,0.7695390781563126
2023-11-08,momentum_1_2309,0.314629258517034
2023-11-09,momentum_1_2310,0.5270541082164328
2023-11-10,momentum_1_2311,0.156312625250501
2023-11-13,momentum_1_2312,0.4889779559118236
2023-11-14,momentum_1_2313,0.8517034068136272
2023-11-15,momentum_1_2314,0.188376753507014
2023-11-16,momentum_1_2315,0.8957915831663327
2023-11-17,momentum_1_2316,1.0
2023-11-20,momentum_1_2317,0.3046092184368738
2023-11-21,momentum_1_2318,0.1603206412825651
2023-11-22,momentum_1_2319,0.282565130260521
2023-11-23,momentum_1_2320,0.3687374749498998
2023-11-24,momentum_1_2321,0.0921843687374749
2023-11-27,momentum_1_2322,0.1523046092184369
2023-11-28,momentum_1_2323,0.0460921843687374
2023-11-29,momentum_1_2324,0.342685370741483
2023-11-30,momentum_1_2325,0.0280561122244488
2023-12-01,momentum_1_2326,0.6212424849699398
2023-12-04,momentum_1_2327,0.843687374749499
2023-12-05,momentum_1_2328,0.2745490981963928
2023-12-06,momentum_1_2329,0.995991983967936
2023-12-07,momentum_1_2330,0.3547094188376753
2023-12-08,momentum_1_2331,0.3547094188376753
2023-12-11,momentum_1_2332,0.8857715430861723
2023-12-12,momentum_1_2333,0.7855711422845691
2023-12-13,momentum_1_2334,0.5110220440881763
2023-12-14,momentum_1_2335,0.7535070140280561
2023-12-15,momentum_1_2336,0.2124248496993988
2023-12-18,momentum_1_2337,0.3406813627254509
2023-12-19,momentum_1_2338,0.7054108216432866
2023-12-20,momentum_1_2339,0.3727454909819639
2023-12-21,momentum_1_2340,0.5691382765531062
2023-12-22,momentum_1_2341,0.6693386773547094
2023-12-25,momentum_1_2342,0.9859719438877756
2023-12-26,momentum_1_2343,0.9018036072144288
2023-12-27,momentum_1_2344,0.5130260521042084
2023-12-28,momentum_1_2345,0.9899799599198396
2023-12-29,momentum_1_2346,0.6633266533066132
2024-01-01,momentum_1_2347,0.56312625250501
2024-01-02,momentum_1_2348,0.6312625250501002
2024-01-03,momentum_1_2349,0.3887775551102204
2024-01-04,momentum_1_2350,0.1523046092184369
2024-01-05,momentum_1_2351,0.997995991983968
2024-01-08,momentum_1_2352,0.344689378757515
2024-01-09,momentum_1_2353,0.3727454909819639
2024-01-10,momentum_1_2354,0.997995991983968
2024-01-11,momentum_1_2355,0.8316633266533067
2024-01-12,momentum_1_2356,0.9458917835671342
2024-01-15,momentum_1_2357,0.2785571142284569
2024-01-16,momentum_1_2358,0.5891783567134269
2024-01-17,momentum_1_2359,0.5270541082164328
2024-01-18,momentum_1_2360,0.250501002004008
2024-01-19,momentum_1_2361,0.1823647294589178
2024-01-22,momentum_1_2362,0.2885771543086172
2024-01-23,momentum_1_2363,0.7054108216432866
2024-01-24,momentum_1_2364,0.8296593186372746
2024-01-25,momentum_1_2365,0.1122244488977955
2024-01-26,momentum_1_2366,0.6733466933867736
2024-01-29,momentum_1_2367,0.1923847695390781
2024-01-30,momentum_1_2368,0.438877755511022
2024-01-31,momentum_1_2369,0.3066132264529058
2024-02-01,momentum_1_2370,0.25250501002004
2024-02-02,momentum_1_2371,0.0801603206412825
2024-02-05,momentum_1_2372,0.6633266533066132
2024-02-06,momentum_1_2373,0.1663326653306613
2024-02-07,momentum_1_2374,0.7074148296593187
2024-02-08,momentum_1_2375,0.4148296593186373
2024-02-09,momentum_1_2376,0.9539078156312624
2024-02-12,momentum_1_2377,0.158316633266533
2024-02-13,momentum_1_2378,0.8797595190380761
2024-02-14,momentum_1_2379,0.6012024048096193
2024-02-15,momentum_1_2380,0.8977955911823647
2024-02-16,momentum_1_2381,0.7675350701402806
2024-02-19,momentum_1_2382,0.4028056112224449
2024-02-20,momentum_1_2383,0.8937875751503006
2024-02-21,momentum_1_2384,0.8797595190380761
2024-02-22,momentum_1_2385,0.3547094188376753
2024-02-23,momentum_1_2386,0.4408817635270541
2024-02-26,momentum_1_2387,0.6973947895791583
2024-02-27,momentum_1_2388,0.6292585170340681
2024-02-28,momentum_1_2389,0.875751503006012
2024-02-29,momentum_1_2390,0.7094188376753507
2024-03-01,momentum_1_2391,0.8837675350701403
2024-03-04,momentum_1_2392,0.3266533066132264
2024-03-05,momentum_1_2393,0.779559118236473
2024-03-06,momentum_1_2394,0.6733466933867736
2024-03-07,momentum_1_2395,0.0140280561122244
2024-03-08,momentum_1_2396,0.9559118236472944
2024-03-11,momentum_1_2397,0.8336673346693386
2024-03-12,momentum_1_2398,0.2464929859719438
2024-03-13,momentum_1_2399,0.0480961923847695
2024-03-14,momentum_1_2400,0.4769539078156312
2024-03-15,momentum_1_2401,0.717434869739479
2024-03-18,momentum_1_2402,0.0180360721442885
2024-03-19,momentum_1_2403,0.2605210420841683
2024-03-20,momentum_1_2404,0.9438877755511024
2024-03-21,momentum_1_2405,0.2905811623246493
2024-03-22,momentum_1_2406,0.002004008016032
2024-03-25,momentum_1_2407,0.8096192384769539
2024-03-26,momentum_1_2408,0.9178356713426854
2024-03-27,momentum_1_2409,0.3106212424849699
2024-03-28,momentum_1_2410,0.25250501002004
2024-03-29,momentum_1_2411,0.9719438877755512
2024-04-01,momentum_1_2412,0.8637274549098196
2024-04-02,momentum_1_2413,0.7535070140280561
2024-04-03,momentum_1_2414,0.2885771543086172
2024-04-04,momentum_1_2415,0.655310621242485
2024-04-05,momentum_1_2416,0.1643286573146292
2024-04-08,momentum_1_2417,0.655310621242485
2024-04-09,momentum_1_2418,0.5651302605210421
2024-04-10,momentum_1_2419,0.4148296593186373
2024-04-11,momentum_1_2420,0.0120240480961923
2024-04-12,momentum_1_2421,0.280561122244489
2024-04-15,momentum_1_2422,0.2064128256513026
2024-04-16,momentum_1_2423,0.5711422845691383
2024-04-17,momentum_1_2424,0.4408817635270541
2024-04-18,momentum_1_2425,0.939879759519038
2024-04-19,momentum_1_2426,0.4669338677354709
2024-04-22,momentum_1_2427,0.531062124248497
2024-04-23,momentum_1_2428,0.8096192384769539
2024-04-24,momentum_1_2429,0.6793587174348698
2024-04-25,momentum_1_2430,0.5871743486973948
2024-04-26,momentum_1_2431,0.501002004008016
2024-04-29,momentum_1_2432,0.503006012024048
2024-04-30,momentum_1_2433,0.2585170340681362
2024-05-01,momentum_1_2434,0.7194388777555111
2024-05-02,momentum_1_2435,0.4729458917835671
2024-05-03,momentum_1_2436,0.2945891783567134
2024-05-06,momentum_1_2437,0.8857715430861723
2024-05-07,momentum_1_2438,0.2865731462925852
2024-05-08,momentum_1_2439,0.0881763527054108
2024-05-09,momentum_1_2440,0.7074148296593187
2024-05-10,momentum_1_2441,0.0120240480961923
2024-05-13,momentum_1_2442,0.5450901803607214
2024-05-14,momentum_1_2443,0.7575150300601202
2024-05-15,momentum_1_2444,0.6833667334669339
2024-05-16,momentum_1_2445,0.3086172344689378
2024-05-17,momentum_1_2446,0.3106212424849699
2024-05-20,momentum_1_2447,0.8597194388777555
2024-05-21,momentum_1_2448,0.8396793587174348
2024-05-22,momentum_1_2449,0.1382765531062124
2024-05-23,momentum_1_2450,0.8797595190380761
2024-05-24,momentum_1_2451,0.3827655310621242
2024-05-27,momentum_1_2452,0.1743486973947896
2024-05-28,momentum_1_2453,0.531062124248497
2024-05-29,momentum_1_2454,0.6633266533066132
2024-05-30,momentum_1_2455,0.8416833667334669
2024-05-31,momentum_1_2456,0.9739478957915833
2024-06-03,momentum_1_2457,0.1002004008016032
2024-06-04,momentum_1_2458,0.156312625250501
2024-06-05,momentum_1_2459,0.7835671342685371
2024-06-06,momentum_1_2460,0.0120240480961923
2024-06-07,momentum_1_2461,0.749498997995992
2024-06-10,momentum_1_2462,0.7054108216432866
2024-06-11,momentum_1_2463,0.3226452905811623
2024-06-12,momentum_1_2464,0.0400801603206412
2024-06-13,momentum_1_2465,0.8156312625250501
2024-06-14,momentum_1_2466,0.5110220440881763
2024-06-17,momentum_1_2467,0.7895791583166333
2024-06-18,momentum_1_2468,0.7775551102204409
2024-06-19,momentum_1_2469,0.2384769539078156
2024-06-20,momentum_1_2470,0.5290581162324649
2024-06-21,momentum_1_2471,0.3386773547094188
2024-06-24,momentum_1_2472,0.5130260521042084
2024-06-25,momentum_1_2473,0.6673346693386774
2024-06-26,momentum_1_2474,0.3186372745490982
2024-06-27,momentum_1_2475,0.4889779559118236
2024-06-28,momentum_1_2476,0.1683366733466934
2024-07-01,momentum_1_2477,0.7955911823647295
2024-07-02,momentum_1_2478,0.6092184368737475
2024-07-03,momentum_1_2479,0.034068136272545
2024-07-04,momentum_1_2480,0.5070140280561122
2024-07-05,momentum_1_2481,0.9879759519038076
2024-07-08,momentum_1_2482,0.4328657314629258
2024-07-09,momentum_1_2483,0.8076152304609219
2024-07-10,momentum_1_2484,1.0
2024-07-11,momentum_1_2485,0.1142284569138276
2024-07-12,momentum_1_2486,0.0701402805611222
2024-07-15,momentum_1_2487,0.5390781563126252
2024-07-16,momentum_1_2488,0.4909819639278557
2024-07-17,momentum_1_2489,0.531062124248497
2024-07-18,momentum_1_2490,0.0621242484969939
2024-07-19,momentum_1_2491,0.1282565130260521
2024-07-22,momentum_1_2492,0.3507014028056112
2024-07-23,momentum_1_2493,0.9579158316633266
2024-07-24,momentum_1_2494,0.2264529058116232
2024-07-25,momentum_1_2495,0.3166332665330661
2024-07-26,momentum_1_2496,0.933867735470942
2024-07-29,momentum_1_2497,0.7034068136272545
2024-07-30,momentum_1_2498,0.4809619238476953
2024-07-31,momentum_1_2499,0.3406813627254509
2024-08-01,momentum_1_2500,0.8416833667334669
2024-08-02,momentum_1_2501,0.0280561122244488
2024-08-05,momentum_1_2502,0.1442885771543086
2024-08-06,momentum_1_2503,0.9218436873747496
2024-08-07,momentum_1_2504,0.8937875751503006
2024-08-08,momentum_1_2505,0.5791583166332666
2024-08-09,momentum_1_2506,0.7855711422845691
2024-08-12,momentum_1_2507,0.7635270541082164
2024-08-13,momentum_1_2508,0.7214428857715431
2024-08-14,momentum_1_2509,0.2745490981963928
2024-08-15,momentum_1_2510,0.7755511022044088
2024-08-16,momentum_1_2511,0.7114228456913828
2024-08-19,momentum_1_2512,0.4468937875751503
2024-08-20,momentum_1_2513,0.6452905811623246
2024-08-21,momentum_1_2514,0.0180360721442885
2024-08-22,momentum_1_2515,0.561122244488978
2024-08-23,momentum_1_2516,0.9759519038076152
2024-08-26,momentum_1_2517,0.0581162324649298
2024-08-27,momentum_1_2518,0.531062124248497
2024-08-28,momentum_1_2519,0.6533066132264529
2024-08-29,momentum_1_2520,0.5971943887775552
2024-08-30,momentum_1_2521,0.7034068136272545
2024-09-02,momentum_1_2522,0.6953907815631263
2024-09-03,momentum_1_2523,0.2104208416833667
2024-09-04,momentum_1_2524,0.4969939879759519
2024-09-05,momentum_1_2525,0.1623246492985972
2024-09-06,momentum_1_2526,0.9438877755511024
2024-09-09,momentum_1_2527,0.6232464929859719
2024-09-10,momentum_1_2528,0.3266533066132264
2024-09-11,momentum_1_2529,0.5490981963927856
2024-09-12,momentum_1_2530,0.685370741482966
2024-09-13,momentum_1_2531,0.8196392785571143
2024-09-16,momentum_1_2532,0.2725450901803607
2024-09-17,momentum_1_2533,0.6513026052104208
2024-09-18,momentum_1_2534,0.6412825651302605
2024-09-19,momentum_1_2535,0.5751503006012024
2024-09-20,momentum_1_2536,0.1422845691382765
2024-09-23,momentum_1_2537,0.4649298597194389
2024-09-24,momentum_1_2538,0.312625250501002
2024-09-25,momentum_1_2539,0.3306613226452906
2024-09-26,momentum_1_2540,0.8256513026052105
2024-09-27,momentum_1_2541,0.6392785571142284
2024-09-30,momentum_1_2542,0.6993987975951904
2024-10-01,momentum_1_2543,0.6633266533066132
2024-10-02,momentum_1_2544,0.156312625250501
2024-10-03,momentum_1_2545,0.2645290581162324
2024-10-04,momentum_1_2546,0.1042084168336673
2024-10-07,momentum_1_2547,0.2104208416833667
2024-10-08,momentum_1_2548,0.3306613226452906
2024-10-09,momentum_1_2549,0.1462925851703407
2024-10-10,momentum_1_2550,0.5731462925851704
2024-10-11,momentum_1_2551,0.3106212424849699
2024-10-14,momentum_1_2552,0.0300601202404809
2024-10-15,momentum_1_2553,0.374749498997996
2024-10-16,momentum_1_2554,0.1282565130260521
2024-10-17,momentum_1_2555,0.937875751503006
2024-10-18,momentum_1_2556,0.5050100200400801
2024-10-21,momentum_1_2557,0.9438877755511024
2024-10-22,momentum_1_2558,0.7615230460921844
2024-10-23,momentum_1_2559,0.8296593186372746
2024-10-24,momentum_1_2560,0.7675350701402806
2024-10-25,momentum_1_2561,0.3967935871743487
2024-10-28,momentum_1_2562,0.5691382765531062
2024-10-29,momentum_1_2563,0.250501002004008
2024-10-30,momentum_1_2564,0.0160320641282565
2024-10-31,momentum_1_2565,0.5751503006012024
2024-11-01,momentum_1_2566,0.5410821643286573
2024-11-04,momentum_1_2567,0.9418837675350702
2024-11-05,momentum_1_2568,0.0380761523046092
2024-11-06,momentum_1_2569,0.5370741482965932
2024-11-07,momentum_1_2570,0.4008016032064128
2024-11-08,momentum_1_2571,0.6653306613226453
2024-11-11,momentum_1_2572,0.5671342685370742
2024-11-12,momentum_1_2573,0.8036072144288577
2024-11-13,momentum_1_2574,0.5270541082164328
2024-11-14,momentum_1_2575,0.8256513026052105
2024-11-15,momentum_1_2576,0.2124248496993988
2024-11-18,momentum_1_2577,0.156312625250501
2024-11-19,momentum_1_2578,0.158316633266533
2024-11-20,momentum_1_2579,0.9879759519038076
2024-11-21,momentum_1_2580,0.2885771543086172
2024-11-22,momentum_1_2581,0.9198396793587176
2024-11-25,momentum_1_2582,0.5070140280561122
2024-11-26,momentum_1_2583,0.2585170340681362
2024-11-27,momentum_1_2584,0.8076152304609219
2024-11-28,momentum_1_2585,0.8016032064128257
2024-11-29,momentum_1_2586,0.3406813627254509
2024-12-02,momentum_1_2587,0.7014028056112225
2024-12-03,momentum_1_2588,0.4248496993987976
2024-12-04,momentum_1_2589,0.7274549098196392
2024-12-05,momentum_1_2590,0.6633266533066132
2024-12-06,momentum_1_2591,0.9498997995991983
2024-12-09,momentum_1_2592,0.3727454909819639
2024-12-10,momentum_1_2593,0.4909819639278557
2024-12-11,momentum_1_2594,0.3166332665330661
2024-12-12,momentum_1_2595,0.4168336673346693
2024-12-13,momentum_1_2596,0.0681362725450901
2024-12-16,momentum_1_2597,0.3547094188376753
2024-12-17,momentum_1_2598,0.4028056112224449
2024-12-18,momentum_1_2599,0.0761523046092184
2024-12-19,momentum_1_2600,0.468937875751503
2024-12-20,momentum_1_2601,0.3486973947895792
2024-12-23,momentum_1_2602,0.0861723446893787
2024-12-24,momentum_1_2603,0.9078156312625252
2024-12-25,momentum_1_2604,0.1482965931863727
2024-12-26,momentum_1_2605,0.6372745490981964
2024-12-27,momentum_1_2606,0.4729458917835671
2024-12-30,momentum_1_2607,0.1162324649298597
2024-12-31,momentum_1_2608,0.843687374749499
2025-01-01,momentum_1_2609,0.1723446893787575
2025-01-02,momentum_1_2610,0.7615230460921844
2025-01-03,momentum_1_2611,0.8797595190380761
2025-01-06,momentum_1_2612,0.1402805611222445
2025-01-07,momentum_1_2613,0.4729458917835671
2025-01-08,momentum_1_2614,0.7835671342685371
2025-01-09,momentum_1_2615,0.7274549098196392
2025-01-10,momentum_1_2616,0.8156312625250501
2025-01-13,momentum_1_2617,0.0801603206412825
2025-01-14,momentum_1_2618,0.5230460921843687
2025-01-15,momentum_1_2619,0.4488977955911823
2025-01-16,momentum_1_2620,0.0240480961923847
2025-01-17,momentum_1_2621,0.8276553106212425
2025-01-20,momentum_1_2622,0.2865731462925852
2025-01-21,momentum_1_2623,0.657314629258517
2025-01-22,momentum_1_2624,0.6492985971943888
2025-01-23,momentum_1_2625,0.1603206412825651
2025-01-24,momentum_1_2626,0.4629258517034068
2025-01-27,momentum_1_2627,0.1943887775551102
2025-01-28,momentum_1_2628,0.7955911823647295
2025-01-29,momentum_1_2629,0.8617234468937875
2025-01-30,momentum_1_2630,0.2625250501002004
2025-01-31,momentum_1_2631,0.6813627254509018
2025-02-03,momentum_1_2632,0.503006012024048
2025-02-04,momentum_1_2633,0.8336673346693386
2025-02-05,momentum_1_2634,0.3106212424849699
2025-02-06,momentum_1_2635,0.751503006012024
2025-02-07,momentum_1_2636,0.1703406813627254
2025-02-10,momentum_1_2637,0.0501002004008016
2025-02-11,momentum_1_2638,0.2264529058116232
2025-02-12,momentum_1_2639,0.655310621242485
2025-02-13,momentum_1_2640,0.6392785571142284
2025-02-14,momentum_1_2641,0.1002004008016032
2025-02-17,momentum_1_2642,0.5130260521042084
2025-02-18,momentum_1_2643,0.5731462925851704
2025-02-19,momentum_1_2644,0.6032064128256514
2025-02-20,momentum_1_2645,0.3166332665330661
2025-02-21,momentum_1_2646,0.3266533066132264
2025-02-24,momentum_1_2647,0.2625250501002004
2025-02-25,momentum_1_2648,0.4909819639278557
2025-02-26,momentum_1_2649,0.8216432865731463
2025-02-27,momentum_1_2650,0.312625250501002
2025-02-28,momentum_1_2651,0.2244488977955911
2025-03-03,momentum_1_2652,0.25250501002004
2025-03-04,momentum_1_2653,0.4989979959919839
2025-03-05,momentum_1_2654,0.1382765531062124
2025-03-06,momentum_1_2655,0.9779559118236472
2025-03-07,momentum_1_2656,0.3466933867735471
2025-03-10,momentum_1_2657,0.905811623246493
2025-03-11,momentum_1_2658,0.8336673346693386
2025-03-12,momentum_1_2659,0.2705410821643286
2025-03-13,momentum_1_2660,0.406813627254509
2025-03-14,momentum_1_2661,0.6533066132264529
2025-03-17,momentum_1_2662,0.7615230460921844
2025-03-18,momentum_1_2663,0.9879759519038076
2025-03-19,momentum_1_2664,0.1182364729458917
2025-03-20,momentum_1_2665,0.2725450901803607
2025-03-21,momentum_1_2666,0.6793587174348698
2025-03-24,momentum_1_2667,0.3787575150300601
2025-03-25,momentum_1_2668,0.9458917835671342
2025-03-26,momentum_1_2669,0.8977955911823647
2025-03-27,momentum_1_2670,0.8557114228456913
2025-03-28,momentum_1_2671,0.5831663326653307
2025-03-31,momentum_1_2672,0.3807615230460922
2025-04-01,momentum_1_2673,0.312625250501002
2025-04-02,momentum_1_2674,0.1062124248496994
2025-04-03,momentum_1_2675,0.8016032064128257
2025-04-04,momentum_1_2676,0.4468937875751503
2025-04-07,momentum_1_2677,0.7615230460921844
2025-04-08,momentum_1_2678,0.9619238476953909
2025-04-09,momentum_1_2679,0.9138276553106212
2025-04-10,momentum_1_2680,0.1462925851703407
2025-04-11,momentum_1_2681,0.1723446893787575
2025-04-14,momentum_1_2682,0.0480961923847695
2025-04-15,momentum_1_2683,0.4268537074148296
2025-04-16,momentum_1_2684,0.344689378757515
2025-04-17,momentum_1_2685,0.6733466933867736
2025-04-18,momentum_1_2686,0.4188376753507014
2025-04-21,momentum_1_2687,0.1462925851703407
2025-04-22,momentum_1_2688,0.5551102204408818
2025-04-23,momentum_1_2689,0.779559118236473
2025-04-24,momentum_1_2690,0.8917835671342685
2025-04-25,momentum_1_2691,0.1983967935871743
2025-04-28,momentum_1_2692,0.7094188376753507
2025-04-29,momentum_1_2693,0.749498997995992
2025-04-30,momentum_1_2694,0.3226452905811623
2025-05-01,momentum_1_2695,0.1102204408817635
2025-05-02,momentum_1_2696,0.2164328657314629
2025-05-05,momentum_1_2697,0.9178356713426854
2025-05-06,momentum_1_2698,0.531062124248497
2025-05-07,momentum_1_2699,0.314629258517034
2025-05-08,momentum_1_2700,0.0561122244488977
2025-05-09,momentum_1_2701,0.9639278557114228
2025-05-12,momentum_1_2702,0.096192384769539
2025-05-13,momentum_1_2703,0.1763527054108216
2025-05-14,momentum_1_2704,0.8997995991983968
2025-05-15,momentum_1_2705,0.4048096192384769
2025-05-16,momentum_1_2706,0.8036072144288577
2025-05-19,momentum_1_2707,0.6112224448897795
2025-05-20,momentum_1_2708,0.4669338677354709
2025-05-21,momentum_1_2709,0.7775551102204409
2025-05-22,momentum_1_2710,0.0901803607214428
2025-05-23,momentum_1_2711,0.4829659318637274
2025-05-26,momentum_1_2712,0.6653306613226453
2025-05-27,momentum_1_2713,0.0420841683366733
2025-05-28,momentum_1_2714,0.5671342685370742
2025-05-29,momentum_1_2715,0.0
2025-05-30,momentum_1_2716,0.1843687374749499
2025-06-02,momentum_1_2717,0.3807615230460922
2025-06-03,momentum_1_2718,0.0721442885771543
2025-06-04,momentum_1_2719,0.5891783567134269
2025-06-05,momentum_1_2720,0.5811623246492986
2025-06-06,momentum_1_2721,0.933867735470942
2025-06-09,momentum_1_2722,0.3807615230460922
2025-06-10,momentum_1_2723,0.7194388777555111
2025-06-11,momentum_1_2724,0.8917835671342685
2025-06-12,momentum_1_2725,0.843687374749499
2025-06-13,momentum_1_2726,0.0360721442885771
2025-06-16,momentum_1_2727,0.1282565130260521
2025-06-17,momentum_1_2728,0.3707414829659318
2025-06-18,momentum_1_2729,0.2785571142284569
2025-06-19,momentum_1_2730,0.8036072144288577
2025-06-20,momentum_1_2731,0.779559118236473
2025-06-23,momentum_1_2732,0.9138276553106212
2025-06-24,momentum_1_2733,0.9579158316633266
2025-06-25,momentum_1_2734,0.6633266533066132
2025-06-26,momentum_1_2735,0.9158316633266532
2025-06-27,momentum_1_2736,0.1503006012024048
2025-06-30,momentum_1_2737,0.1783567134268537
2025-07-01,momentum_1_2738,0.6452905811623246
2025-07-02,momentum_1_2739,0.1643286573146292
2025-07-03,momentum_1_2740,0.6893787575150301
2025-07-04,momentum_1_2741,0.655310621242485
2025-07-07,momentum_1_2742,0.096192384769539
2025-07-08,momentum_1_2743,0.6432865731462926
2025-07-09,momentum_1_2744,0.6593186372745491
2025-07-10,momentum_1_2745,0.2625250501002004
2025-07-11,momentum_1_2746,0.625250501002004
2025-07-14,momentum_1_2747,0.6753507014028056
2025-07-15,momentum_1_2748,0.2344689378757515
2025-07-16,momentum_1_2749,0.4869739478957915
2025-07-17,momentum_1_2750,0.5370741482965932
2025-07-18,momentum_1_2751,0.7334669338677354
2025-07-21,momentum_1_2752,0.8897795591182365
2025-07-22,momentum_1_2753,0.6913827655310621
2025-07-23,momentum_1_2754,0.7414829659318637
2025-07-24,momentum_1_2755,0.8657314629258517
2025-07-25,momentum_1_2756,0.6593186372745491
2025-07-28,momentum_1_2757,0.0460921843687374
2025-07-29,momentum_1_2758,0.3947895791583166
2025-07-30,momentum_1_2759,0.3787575150300601
2025-07-31,momentum_1_2760,0.2044088176352705
2025-08-01,momentum_1_2761,0.3086172344689378
2025-08-04,momentum_1_2762,0.7054108216432866
2025-08-05,momentum_1_2763,0.0521042084168336
2025-08-06,momentum_1_2764,0.6713426853707415
2025-08-07,momentum_1_2765,0.5090180360721442
2025-08-08,momentum_1_2766,0.0380761523046092
2025-08-11,momentum_1_2767,0.282565130260521
2025-08-12,momentum_1_2768,0.6693386773547094
2025-08-13,momentum_1_2769,0.4729458917835671
2025-08-14,momentum_1_2770,0.8877755511022044
2025-08-15,momentum_1_2771,0.1282565130260521
2025-08-18,momentum_1_2772,0.8717434869739479
2025-08-19,momentum_1_2773,0.6392785571142284
2025-08-20,momentum_1_2774,0.5731462925851704
2025-08-21,momentum_1_2775,0.6733466933867736
2025-08-22,momentum_1_2776,0.8156312625250501
2025-08-25,momentum_1_2777,0.9078156312625252
2025-08-26,momentum_1_2778,0.342685370741483
2025-08-27,momentum_1_2779,0.591182364729459
2025-08-28,momentum_1_2780,0.4769539078156312
2025-08-29,momentum_1_2781,0.6332665330661322
2025-09-01,momentum_1_2782,0.6232464929859719
2025-09-02,momentum_1_2783,0.0240480961923847
2025-09-03,momentum_1_2784,0.3166332665330661
2025-09-04,momentum_1_2785,0.5230460921843687
2025-09-05,momentum_1_2786,0.218436873747495
2025-09-08,momentum_1_2787,0.1182364729458917
2025-09-09,momentum_1_2788,0.4889779559118236
2025-09-10,momentum_1_2789,0.6593186372745491
2025-09-11,momentum_1_2790,0.7555110220440882
2025-09-12,momentum_1_2791,0.3947895791583166
2025-09-15,momentum_1_2792,0.2484969939879759
2025-09-16,momentum_1_2793,0.9118236472945892
2025-09-17,momentum_1_2794,0.7915831663326653
2025-09-18,momentum_1_2795,0.937875751503006
2025-09-19,momentum_1_2796,0.6292585170340681
2025-09-22,momentum_1_2797,0.7334669338677354
2025-09-23,momentum_1_2798,0.6052104208416834
2025-09-24,momentum_1_2799,0.9298597194388778
2025-09-25,momentum_1_2800,0.627254509018036
2025-09-26,momentum_1_2801,0.6352705410821643
2025-09-29,momentum_1_2802,0.2324649298597194
2025-09-30,momentum_1_2803,0.3186372745490982
2025-10-01,momentum_1_2804,0.7775551102204409
2025-10-02,momentum_1_2805,0.7394789579158316
2025-10-03,momentum_1_2806,0.8917835671342685
2025-10-06,momentum_1_2807,0.7034068136272545
2025-10-07,momentum_1_2808,0.6653306613226453
2025-10-08,momentum_1_2809,0.1923847695390781
2025-10-09,momentum_1_2810,0.1082164328657314
2025-10-10,momentum_1_2811,0.7054108216432866
2025-10-13,momentum_1_2812,0.3567134268537074
2025-10-14,momentum_1_2813,0.531062124248497
2025-10-15,momentum_1_2814,0.6432865731462926
2025-10-16,momentum_1_2815,0.3266533066132264
2025-10-17,momentum_1_2816,0.1823647294589178
2025-10-20,momentum_1_2817,0.1843687374749499
2025-10-21,momentum_1_2818,0.7054108216432866
2025-10-22,momentum_1_2819,0.6412825651302605
2025-10-23,momentum_1_2820,0.8657314629258517
2025-10-24,momentum_1_2821,0.7094188376753507
2025-10-27,momentum_1_2822,0.220440881763527
2025-10-28,momentum_1_2823,0.9178356713426854
2025-10-29,momentum_1_2824,0.1162324649298597
2025-10-30,momentum_1_2825,0.7434869739478958
2025-10-31,momentum_1_2826,0.8336673346693386
2025-11-03,momentum_1_2827,0.4849699398797595
2025-11-04,momentum_1_2828,0.3827655310621242
2025-11-05,momentum_1_2829,0.3326653306613226
2025-11-06,momentum_1_2830,0.0440881763527054
2025-11-07,momentum_1_2831,0.0621242484969939
2025-11-10,momentum_1_2832,0.7835671342685371
2025-11-11,momentum_1_2833,0.6773547094188377
2025-11-12,momentum_1_2834,0.002004008016032
2025-11-13,momentum_1_2835,0.0681362725450901
2025-11-14,momentum_1_2836,0.8637274549098196
2025-11-17,momentum_1_2837,0.9579158316633266
2025-11-18,momentum_1_2838,0.3466933867735471
2025-11-19,momentum_1_2839,0.0380761523046092
2025-11-20,momentum_1_2840,0.4428857715430861
2025-11-21,momentum_1_2841,0.4148296593186373
2025-11-24,momentum_1_2842,0.8997995991983968
2025-11-25,momentum_1_2843,0.3466933867735471
2025-11-26,momentum_1_2844,0.1362725450901803
2025-11-27,momentum_1_2845,0.9759519038076152
2025-11-28,momentum_1_2846,0.5190380761523046
2025-12-01,momentum_1_2847,0.2765531062124248
2025-12-02,momentum_1_2848,0.8997995991983968
2025-12-03,momentum_1_2849,0.7094188376753507
2025-12-04,momentum_1_2850,0.2745490981963928
